Unnamed: 0|sentence|dynamic|annotation
597|VERS DE NOUVELLES STRUCTURES TERRITORIALES ÉCOLOGIQUES Montpellier 2040, étude prospective – 2012 Dans le travail d’exploration prospective menée avec l’AUC en 2012 sur l’aire urbaine de Montpellier (dialogue compétitif « Montpellier 2040 »), l’équipe poursuit la recherche de structures territoriales écologiques dans un objectif de résilience climatique.|0|1
65|Partant, les acteurs savent à quoi s’en tenir, les urbanistes et autres concepteurs connaissent leur rôle, les acteurs de l’immobilier peuvent entrer dans la logique et intégrer la chaîne de production du territoire de manière consciente, tout en ayant la capacité de proposer une alternative, à condition qu’elle soit jugée opportune.|1|1
269|Les approches disciplinaires, sectorielles, analytiques, l’occultation des enjeux sociétaux : cela me semble bien éloigné de ce que donnent à voir, à comprendre et à imaginer les inventions et les représentations des ingénieurs du xixe siècle qui nourrissent chez moi la culture du projet.|0|0
694|Le tissu urbain parisien haussmannien est analysé du point de vue de praticiens de la ville – architecte, urbaniste, ingénieur –, comme un héritage, tel que l’on peut l’observer et le vivre.|0|0
261|Depuis lors, je n’ai cessé de chercher, d’expérimenter, de faire et défaire, de tester et d’établir au fil de l’eau, de préciser points de vue et convictions.|0|1
631|», Franck Boutté a l’occasion de conceptualiser la notion de Tegpos, Territoire à énergie globale positive.|0|1
136|Au sein de groupements, vous vous saisissez pourtant de ce sujet et dites le faire non pour le plaisir intellectuel de concevoir des alternatives, mais pour offrir aux territoires des outils de transition concrets et politiquement assimilables...|0|1
377|L’agence débute le développement interne de l’exploration paramétrique en 2015 avec le projet MESH (Morphogénèse Environnement Soutenabilité Habitabilité) dans le cadre de l’appel d’offres Modeval-Urba lancé par l’Ademe ; ce projet sera employé pour l’optimisation des morphologies urbaines de plusieurs projets.|1|1
741|MESH choisit d’utiliser la morphologie comme porte d’entrée de l’analyse pour coller à la pensée et aux outils des concepteurs (plan de masse 3D).|0|1
76|C’est ainsi que nous avons procédé pour la charte de l’Île de Nantes avec la Samoa.|0|1
686|La proposition reprend les invariants de l’immeuble de rapport et explore les différents scénarios de sa capacité de transformation.|1|1
710|L’agence aura l’occasion de poursuivre et de développer cette approche méthodologique de la coopération territoriale et de la co-construction initiée sur la Confluence Seine-Oise plusieurs années plus tard dans le cadre de la démarche « Ateliers des territoires », ou à Alzette-Belval, cette fois avec les habitants.|0|1
395|La transition écologique n’est pas une option, et agir pour y parvenir ne l’est pas non plus.|0|1
460|Échappant à l’approche normative qui grève la transformation du territoire, des principes de conception urbaine sont formulés, intégrant et positivant la contrainte (localisation des constructibilités, renaturation, formes urbaines et morphologies bâties jouant sur la dynamique de l’eau et ses niveaux d’étiage).|1|1
365|En déclinant pour chaque enjeu et chaque objectif les actions à mettre en œuvre par typologies d’acteurs en fonction de l’échelle d’intervention – de la programmation à l’usage, en passant par la forme urbaine, les espaces publics et les interfaces bâties – les prescriptions « ouvertes » garantissent une approche holistique.|1|1
824|Le questionnement de la place de la notion de « commun » dans le processus conceptuel d’un projet urbain apparaît comme un élément central d’un urbanisme adapté simultanément aux enjeux du xxie siècle et aux acteurs des territoires.|1|1
813|Cette agence, adossée à des services existants de la métropole telle que l’A’Urba ou la Direction de la nature, aurait aussi la vertu d’augmenter les institutions préexistantes de nouvelles compétences et missions identifiées.|0|1
174|[6] Ces réflexions remontent aux projets imaginés au début des années 2010 notamment dans le cadre des concours EDF bas carbone.|1|1
233|Ces guides ont l’avantage de parler technique mais surtout de faire le lien avec les ambiances et le confort : ils parlent d’isolation thermique et de bien d’autres aspects de la construction en partant des modes de vie.|0|1
560|À l’appui de ce travail, la programmation et la localisation des lieux de travail et des lieux de résidence, arrêtées en amont, sont finalement revues ; l’aménageur accepte de relocaliser les programmes suivant les conditions bioclimatiques générées et les besoins de chacun : les lieux de travail dans les patios d’ombre, les lieux de résidence dans les patios plus exposés.|0|1
240|Des profils d’architectes ou plus généralement de concepteurs compétents en thermique pourraient être installés par l’État sur les territoires à l’instar des architectes-conseils.|0|1
605|Ce, à l’échelle d’intervention qui est la sienne : de la programmation à l’usage, en passant par la forme urbaine, les espaces publics, les interfaces bâties.|1|1
180|Le vocabulaire présente une grande diversité inspirante par son unité formelle et distingue Paris des quatorze autres villes planifiées que nous avons étudiées de manière comparative.|1|1
471|À la question un peu inquiète posée par la Sadev 94 : « Comment rendre grenello-compatible mon opération ?|0|1
134|Nous accueillons en ce moment un doctorant en contrat Cifre qui travaille sur les microclimats en milieu urbain et participons à des formats de recherche appliquée, comme MESH et MESH 2C 1 depuis 2019 (avec entre autres l’école des Ponts ParisTech), qui visent à mieux comprendre les relations entre projet urbain et ressenti climatique, afin d’adapter les aménagements à un environnement plus chaud et de réaliser un outil numérique à l’usage des concepteurs.|1|1
19|Lorsque les labels environnementaux deviennent les alliés de l’optimisation financière au lieu d’être des alliés de l’écologie, il y a un problème !|0|1
759|Parallèlement à ces améliorations qualitatives de l’architecture du modèle, les travaux génèrent des apports significatifs de nature méthodologique qui permettent d’améliorer les méthodologies d’étude du confort thermique à mettre en œuvre par l’usage d’outils classiques de modélisation des transferts thermo-aérauliques dans l’espace urbain.|0|1
572|Un lieu d’apprentissage et une source d’inspiration en mesure de montrer une voie nouvelle en matière d’aménagement.|1|1
535|En revisitant les dispositifs vernaculaires de ces territoires témoins d’une « proto-écologie » et de l’intelligence innée des anciens pour s’adapter à leur milieu, Franck Boutté pose alors les bases d’une « écologie du Sud », fondée sur la trilogie climat-histoire-culture. Ces expériences introduisent et ancrent dans l’équipe une très forte sensibilité à la notion de milieu, qu’il soit physique ou humain, et ne vont cesser de marquer le travail de l’agence à toutes les échelles : du matériau au territoire !|1|1
153|Il est impératif de rediriger les efforts vers l’existant, ne serait-ce que parce que les marges de progression y sont extrêmement significatives.|1|1
671|Transformer la ville, c’est notamment ne plus détruire, ou a minima détruire moins.|1|1
321|En 2003, paraît l’ouvrage de plus de 300 pages, une prouesse pour un domaine tout juste émergent.|0|1
546|Sont déclinés les principes de conception bioclimatique élaborés à celle du territoire à l’échelle des voies, des îlots et des bâtiments (des dispositifs architecturaux jusqu’aux prescriptions de matières).|0|1
317|Ces opah et Opérations programmées d’amélioration thermique des bâtiments (opatb) constituent ma première incursion dans les politiques publiques et les approches à grande échelle.|1|1
274|J’ai la chance d’y faire la connaissance de John Curran, architecte irlandais, qui a été à la manœuvre de projets emblématiques dans des agences de renom : Jacques Ripault, Michel Kagan, Lazo & Mure, tous « néo-modernes » comme on les qualifie alors.|0|1
190|Par exemple, la réglementation incendie procède par isolement des objets à défendre, ce qui se comprend du point de vue de la rapidité d’intervention des pompiers mais suppose aussi une dissociation drastique des bâtiments.|0|1
44|Séduisante, elle interroge sa nécessaire lisibilité dans la pratique du projet, garante de la légitimité de l’outil, mais aussi sa mise en œuvre dans la durée.|1|1
118|C’est-à-dire documenter les effets du projet pour enclencher une réelle évaluation de nos actes sur les territoires.|1|1
743|Le projet fonde son positionnement sur des états de l’art et des veilles actives sur les sujets scientifiques, conceptuels, décisionnels et réglementaires liés à l’évaluation de la performance énergétique et environnementale du projet urbain ainsi que sur le sujet de la conception paramétrique et des pratiques associées.|1|0
4|Je ne tiens cependant pas le discours critique convenu, relativement répandu chez certains concepteurs.|0|1
702|L’une des principales difficultés des projets urbains est le nombre d’acteurs impliqués et les rapports de force qui les gouvernent.|1|1
688|La question de la durabilité est le fil rouge de ces deux expositions, mais le sujet et le propos n’ont rien à voir : dans « Architecture = Durable », une enquête sur les réalisations pionnières parisiennes cherchait à débusquer les signaux émergents d’une nouvelle architecture et d’un renouvellement de l’identité parisienne ; dans l’exposition « Paris Haussmann », l’héritage urbain haussmannien est analysé au regard des enjeux contemporains de la durabilité.|1|0
402|« Il faut penser la ville à partir de l’écologie et non l’écologie à partir de la ville, se détacher de l’urbanisme écologique au profit d’une écologie urbaine. »|1|0
234|Sans tomber dans une logique mercantile, évidemment, nous avons à apprendre de cette posture des grandes enseignes qui répondent à une demande.|0|1
284|Je me prends au jeu à Fontainebleau d’ouvrir pour la première fois les boîtes scellées des archives du ministère de la Reconstruction et de l’Urbanisme, et me délecte de la lecture de l’analyse et de la reconstitution de la grande Histoire et des petites histoires de la période, au cours de laquelle le mru a mis en place un important programme d’expérimentation et d’évaluation pour faire éclore de nouveaux procédés constructifs industriels permettant de répondre au besoin urgent de construire plus vite et moins cher.|1|0
264|Magie : le bâtiment est somptueux, les circulations de l’école tapissées d’aquarelles d’ingénieurs talentueux du xixe siècle, représentant constructions et ouvrages d’art, le terme m’apparaissant prendre tout son sens.|0|1
532|Anfa initie le processus d’un quartier façonné par la géométrie solaire, l’ombre et la brise ; c’est une ville dessinée par les vents marins et l’inscription d’une trame fraîche associant corridors végétaux et présence de l’eau.|1|1
652|Il sera fait de même pour la production de froid afin de tirer pleinement parti de la pompe à chaleur géothermique sur la nappe phréatique.|0|1
486|Dans un objectif de réparation et de couture, le rétablissement d’une continuité urbaine entre Bercy et Charenton, séparés par les infrastructures ferroviaires et routières s’impose, mais aussi entre le quartier Paris Rive gauche et le quartier de Picpus.|1|1
734|L’exploration paramétrique intervient en amont de l’optimisation technique du projet ; elle ouvre une fenêtre de choix conceptuels stratégiques qui permet d’investiguer l’ensemble du champ des possibles et d’arrêter les choix structurants du projet.|0|1
81|Mais il faut d’abord comprendre les besoins : les acteurs de l’évaluation des besoins n’existent pas vraiment dans le projet de territoire, et il est d’autant plus difficile pour les élus de cerner leurs besoins fondamentaux, voire de les hiérarchiser.|1|1
242|C’est dans une intervention à cheval entre orientation des modes de vie et accompagnement technique que se trouve peut-être une partie de la réponse.|0|1
444|Cette dimension, fondamentale et pourtant peu présente dans les projets d’aménagement, peut facilement être appréhendée à travers le carbone.|1|1
664|La notion de résilience réinterroge la façon de penser le système urbain et ses mutations.|1|1
526|Les paramètres et les indicateurs retenus sont simples ; ils permettent d’apprécier pour des périodes choisies dans l’année les qualités bioclimatiques mesurables, dans les espaces extérieurs – ensoleillement, ouverture au ciel, cônes et profondeurs de vue, autoprotection sonore, etc.|0|1
388|L’exercice mené sur la « rue commune », avec l’Ademe, imaginant la ville apaisée post-Covid, promet de faire avancer le savoir et les méthodes sur ce sujet majeur pour réaliser des territoires durables avec et pour ceux qui les vivent.|1|1
29|En conséquence, il y a plusieurs manières de prescrire en fonction des contextes : par « des figures de durabilité », des chartes et in fine par le droit.|0|1
115|Les epa et les sem gagneraient à améliorer la constitution et la transmission de leur propre mémoire pour assurer la permanence d’une cohérence globale d’aménagement, ne serait-ce que pour rendre des comptes.|1|1
493|C’est l’interrogation de Michel Serres dans Atlas dans son récit du voyage fictif d’un (très bon) nageur entre la France et le Japon : entre les deux pays existe une zone franche où l’on n’est ni d’un territoire ni de l’autre, doté des deux cultures simultanément.|0|0
229|[FB] : Les caue (dont l’engagement formidable est insuffisamment mis en lumière) et le réseau, certes à structurer, des « ambassadeurs territorialisés » (architectes-conseils de l’État et des collectivités) peuvent se saisir des logiques que nous proposons pour aller, sur tous les territoires, vers une plus grande qualité de la construction.|1|1
278|Je demande à la pédagogie des Ponts si je peux commencer des études d’architecture tout en achevant mes études aux Ponts.|0|1
345|Dans ce livre fondateur, l’auteur explique : « Nous avons inventé le microscope pour voir et comprendre l’infiniment proche, l’infiniment petit ; nous avons inventé le télescope pour voir et comprendre l’infiniment grand, l’infiniment lointain ; il nous faut aujourd’hui inventer un nouvel outil, que l’on ne trouvera pas dans un laboratoire, à la fois éthique, philosophique, conceptuel, méthodologique », un outil qu’il nomme le Macroscope, « pour voir et comprendre l’infiniment complexe. » Révélation, jubilation ! Cela correspond très exactement à la quête que je poursuis !|0|0
148|[FB] : Il revient aux professionnels de s’engager dans la recherche d’autres formes juridiques de contractualisation en lien avec le projet, ce que le Tegpos, conçu comme un nouveau contrat social, a initié.|0|1
470|L’occasion pour l’agence de collaborer avec de grandes figures de l’urbanisme, certaines croisées à Gigaro déjà, et qui vont devenir de très proches partenaires et amis, et avec lesquels un compagnonnage de longue durée s’établit : Bernard Reichen, François Leclercq, Paul Chemetov.|0|1
580|Aujourd’hui, sur 16 % du temps d’ouverture de la cathédrale, les températures extérieures sont supérieures à 26°C, conduisant les visiteurs à s’aligner sur le parvis en suivant le fil de l’ombre.|0|1
769|Si l’enjeu des risques constitue l’entrée première de la commande, la lecture du territoire permet de comprendre qu’ils ne sont pas une fatalité, mais résultent d’altérations des cycles naturels du fait de décisions d’aménagement pas toujours éclairées.|1|1
765|Les études, portées avec l'Ifadur, l'Atelier Interscène et Richez et Associés (entre autres), principalement axées sur une analyse bioclimatique territoriale, localisent les parcelles les plus favorables à la viticulture en cohérence avec l’établissement de zones protégées pour la biodiversité.|0|0
168|Concernant les immeubles, c’est la puissance qu’ont les invariants morphologiques et constructifs à autoriser une haute réversibilité (un changement profond d’usages dans le temps, sans changement radical d’image) qui nous a passionnés.|1|1
184|La mitoyenneté organise en effet une autorégulation urbaine reposant sur une solidarité thermique entre immeubles accolés : en hiver, la rive sud de l’îlot bénéficie des apports solaires et transmet la chaleur stockée aux bâtiments moins bien orientés.|1|1
455|Pour fédérer l’ensemble des acteurs et intégrer les enjeux dans les propositions urbaines, il apparaît nécessaire de construire un récit commun et engageant, mais aussi de rendre tangibles et opérationnels les enjeux et les stratégies au travers de « figures », sortes de concepts spatialisés.|0|1
789|L’équilibre écologique des territoires repose bel et bien sur une armature écologique et sur les manifestations de la nature et du vivant ; armature que Franck Boutté Consultants pose comme part inconstructible des territoires, définissant en négatif les lieux acceptables d’implantation des constructions et des activités humaines. En marge de la consultation internationale lancée en 2019 pour la création de la ville nouvelle de Neom « terre du futur », le contre-projet imaginé par l’agence mise sur le développement humain du site d’accueil, écosystème naturel entre mer et désert, à partir d’une trame inconstructible formée par la rencontre des territoires de l’eau et du désert, posée comme préalable inaliénable et non négociable !|1|1
650|L'équipe propose d’externaliser cette chaleur pour la fournir à un programme qui en a besoin : l’école Anne-Frank à proximité dont les chaudières à fioul sont vieillissantes et polluantes.|0|1
10|En matière de confort d’été, l’épaisseur de la façade, les hauteurs des étages, la taille des fenêtres comme la qualité des châssis et le dessin des menuiseries, mais aussi les enjeux de confort et d’usages de l’ensemble de ces dispositifs, tous ces aspects échappent à la certification qui, à l’inverse, prend en compte la débauche de gadgets domotisés très souvent prématurément obsolètes.|0|1
369|En 2010, apparaît la notion de Territoire à énergie globale positive : véritable cheval de Troie face au modèle du bâtiment sur-performant et autiste, le Tegpos affirme le caractère transversal des énergies ou des enjeux à prendre en considération, et appelle à s’ouvrir à la dimension territoriale, à penser et agir en dehors des périmètres opérationnels donnés, souvent réduits aux parcelles.|0|1
519|Les équipes dirigeante et opérationnelle de la Sadev 94 ont changé, Djamel Aït-Aïssa, déjà rencontré à la Semavip puis à l’epa Orsa, étant nommé à sa tête.|0|1
815|Cette armature naturelle favorise la restauration des cycles écologiques altérés, fournit des services écosystémiques tels que la gestion des pluies abondantes, se fait support d’usages et de fonctions variés (agriculture, sport, production énergétique éolienne), et renforce la résilience du territoire au dérèglement climatique.|1|1
643|Hoche alimente aujourd’hui en 100 % EnR la cité Komarov et les bâtiments du quartier, dont les propriétaires ont pu accéder au crédit d’impôt et les bailleurs assurer leur mission de service public.|0|1
627|Cela revient à considérer la rénovation énergétique comme externalités positives des opérations neuves.|1|1
812|Afin d’instituer et de suivre ces outils, une Agence de développement de la nature (ADN) associée à une gouvernance nature renforcée a été proposée pour mobiliser l’ensemble des acteurs du territoire autour d’une nouvelle façon de penser et d’agir pour le développement de la métropole.|1|1
421|Anticiper oblige à accepter l’incertitude, intégrer l’indéterminé au cœur des processus et des projets.|0|1
517|Pour les besoins de la monstration, MVRDV produit une série d’images illustrant les concepts qui sont autant de démonstrations par l’absurde de l’impossibilité de répondre de façon sérieuse à la question posée, mais interrogent aussi de façon radicale (avec le concept de « Paris Plus Petit ») le présupposé sous-jacent d’expansion de Paris avec l’idée de l’hyper-compactification et de l’hyper-densification de la ville-centre de la métropole. Une forme de déconstruction de la question posée !|1|1
78|Pour chaque enjeu, nous définissons l’objectif général et établissons une chaîne de valeurs mise en commun avec tous les acteurs.|0|1
573|Un pan de la réflexion de l’agence développé dans l’article « Learning from the South 1 » dont le titre évoque, en toute modestie et avec admiration pour ses auteurs, l’essai culte de Venturi et Scott-Brown de 1972.|0|0
97|Cette culture commune permet de gagner en temps et en efficacité car, à chaque démarrage de projet, tous les partenaires connaissent déjà le périmètre des possibilités.|0|1
476|Une façon de rendre l’inondation sinon désirable, du moins acceptable, en anticipation de la notion de résilience apparue dans la pratique de l’aménagement quelques années plus tard.|0|1
713|L’agence est missionnée par l’Epamsa en 2011 (avec l’AUC mandataire du groupement) pour élaborer une étude préliminaire dans le cadre du futur contrat de développement territorial de la Confluence Seine-Oise (CSO), regroupant 22 communes à cheval sur deux départements dans l’Ouest francilien, un territoire assez hétéroclite.|0|0
223|Les indicateurs ont ensuite été modulés avec des scores minimaux pour chaque service écosystémique.|0|1
497|Cela conduit à développer des formes urbaines particulières et des constructions spécifiques qui se dilatent et créent leur propre « sol » en hauteur en minimisant leurs points d’ancrage.|1|1
775|MONTPELLIER MÉTROPOLE TERRITOIRE Étude amont à la révision du Scot de la Métropole montpelliéraine – 2015 En 2015, l’agence porte aux côtés de François Leclercq (urbaniste mandataire) et des paysagistes de Base (entre autres partenaires) une forme de projet territorial écologique en vue de préparer la révision du Scot de la métropole montpelliéraine, « Montpellier Territoires, une métropole productive », sujet atypique par son ampleur (43 900 ha) et la volonté prospective innovante de la collectivité désireuse de mener une réflexion à 360° sur son territoire afin d’analyser les enjeux et les facteurs d’évolution et de définir les principes de son développement futur.|1|1
151|La recherche de leur hyper-performance est techniquement ardue et économiquement très lourde.|0|1
282|J’entreprends pour mon projet de fin d’études une recherche sur les débuts de l’industrialisation de la construction au sortir de la Seconde Guerre mondiale.|1|0
35|Cette confiance est un premier pas pour aller vers des dynamiques vertueuses.|0|1
397|Ce qui se passe aujourd’hui hérite de décisions prises hier et avant-hier.|0|1
565|Une seule réponse possible : « Non, surtout pas, déjà que le référentiel hqe s’applique mal à la moitié sud de la France, il serait catastrophique de l’appliquer au Maroc !|0|1
179|Leur mise en œuvre mobilise des savoir-faire transmis de génération en génération et une répétitivité des dispositifs (portées, équarrissages et assemblages), facilitant la réintervention sur le bâti en minimisant les déconstructions.|1|1
633|Il appelle à ouvrir à la dimension territoriale, à penser et agir en dehors des périmètres opérationnels donnés, souvent réduits aux parcelles.|1|1
624|Selon les acteurs du territoire, cette cartographie est inédite mais l’exercice permet de dégager des complémentarités d’action et des synergies tout en levant des contradictions.|0|1
212|Les réflexions du juriste de l’architecture Michel Huet sur l’opposition entre droits mobiliers et immobiliers portaient déjà sur le sujet.|0|0
239|Manquent les opérateurs capables d’apporter une expertise transversale sur le bâti, non exclusivement thermique.|0|1
745|Ces outils sont développés avec Grasshopper, un générateur de modèles paramétriques, plug-in du logiciel de modélisation Rhinoceros 3D.|0|1
806|Il oblige à faire cohabiter la ville et la nature, deux entités devant constituer désormais un seul et même objet dans les projets de transformation de l’agglomération bordelaise.|1|1
0|En tant que consultant en environnement, vous êtes continuellement confronté aux labels et certifications. Quelle en est votre approche, et comment négociez-vous avec la pléthore actuelle de référentiels qui s’appliquent aux projets architecturaux et urbains, à toutes les échelles ? Est-ce selon vous une bonne manière d’appréhender l’écologie en projet ?|0|1
523|Les échanges entre urbanistes sont riches, denses, mais voient se confronter des visions urbaines parfois opposées, ce qui complique l’arbitrage et ralentit l’avancée du projet global.|1|1
88|[FB] : Nous articulons trois types de prescriptions à l’échelle du bâti.|0|1
757|Pour ce faire, il étend le champ d’application de la morphogénèse des formes urbaines initialement présente dans MESH par les fonctionnalités suivantes : – La morphogénèse végétale tient compte des caractéristiques morphologiques réelles spécifiques de chaque essence, et des contraintes d’existence du végétal (profondeur du sol, distance par rapport au bâti, etc.) ; cela donne lieu à la formulation d’une structure de base de données des caractéristiques des végétaux qui permet la constitution d’une bibliothèque commune de données.|1|1
586|Au-delà de la cathédrale, espace de fraîcheur majeur, les interventions créent, à partir des ressources naturelles en présence (la Seine, le vent, les arbres), des conditions de microclimat frais : ombre, brise, évaporation.|0|1
427|Comment mon action se nourrit-elle de son milieu ?|1|1
188|Pour revenir à la ville existante, et en particulier celle qui a un intérêt patrimonial comme le Paris haussmannien, comment agir ?|0|1
648|L’agence définit les orientations architecturales, un peu à contrecœur : compacité maximale, réduction des surfaces vitrées, hyper-isolation, étanchéité à l’air maximale, etc.|0|0
696|À la recherche des caractéristiques récurrentes et des lois, sont définis de nouveaux indicateurs et algorithmes permettant de faire de l’analyse morphologique sur un grand nombre de cas.|0|1
126|Plus généralement, la façade est réhabilitée dans sa fonction d’interaction climatique et devient le lieu d’une régulation intelligente.|0|1
286|Après les utopies urbaines du Mouvement moderne, c’est par ce prisme que je poursuis ma culture de l’architecture et de l’urbanisme, ce qui appelle à quelque prudence : le modèle, aussi beau soit-il, ne fait pas ville et territoire ; la ville est par nature hétérogène et même impure ; la question de l’échelle est déterminante pour l’adressage des enjeux et la résolution des problèmes ; il faut rester vigilant face au déterminisme et à l’hyper-rationalisation ; les meilleures intentions peuvent conduire au pire.|0|0
149|Les politiques nationales se sont jusqu’ici concentrées sur la performance énergétique de la construction neuve.|1|1
85|Prôner la sobriété pour la sobriété n’a pas de sens si l’on ne se demande pas en amont si, ce faisant, on répond à un besoin constaté.|0|1
387|Le questionnement de la place de la notion de « commun » dans le processus conceptuel d’un projet urbain apparaît comme un élément central d’un urbanisme adapté simultanément aux enjeux du xxie siècle et aux acteurs des territoires.|1|1
170|L’excès de matière (il est facile de percer un pignon ou un mitoyen pour relier deux bâtiments car les structures sont surdimensionnées à l’origine) et la densité des vides (autorisant une réorganisation multiple de l’accessibilité) sont des facteurs de mutabilité inspirants pour les nouveaux tissus urbains.|1|1
316|Avec elles, je travaillais pour l’Anah sur l’intégration des enjeux environnementaux dans les Opérations programmées d’amélioration de l’habitat (opah), outil de développement territorial par la requalification de l’habitat privé ancien.|1|1
791|Les valeurs du commanditaire rebutent l'équipe, ses motivations interrogent, l’idée et le slogan inquiètent.|0|1
482|LE NAGEUR, LE DANSEUR ET LE FAKIR Bercy-Charenton – 2010-2018 L’agence est sélectionnée par la Ville de Paris en 2009, au sein d’une équipe conduite par Rogers Stirk Harbour + Partners, pour élaborer un plan-guide de 64 ha sur le secteur de Bercy-Charenton dans le 12e arrondissement.|0|1
614|La première mission de l’agence consiste alors à élaborer une charte de développement durable.|0|1
1|Franck Boutté [FB] : Notre métier, qui est un métier de situations, est exposé à l’inflation des référentiels, normes et labels (pour le moment à l’échelle architecturale davantage qu’à l’échelle urbaine, ce qui serait d’autant plus dangereux).|0|1
732|Au-delà de ces composantes structurelles, cette méthodologie est appréhendée en cohérence avec les pratiques professionnelles existantes du monde de l’urbanisme et de l’architecture.|0|1
100|[FB] : La prescription ouverte demande beaucoup de temps de présence et une capacité à débattre.|0|1
596|Cette entrée par le climat inscrit Notre-Dame dans la transition écologique : restauration des écosystèmes naturels, neutralité carbone, anticipation des conditions d’habitabilité et de confort.|1|1
516|Une approche pertinente, certes, mais qui ne génère pas grand-chose à montrer.|0|0
257|Après un passage à Paris, gare du Nord, nous nous installons à Rennes pour cinq ans, le temps pour moi du lycée et des classes préparatoires.|0|0
507|Une façon de déconstruire les idées préconçues, de mettre à l’épreuve du réel grand parisien les figures « habituelles » – le polycentrisme, la green belt, le binôme densité/connectivité – et de guider, par la recherche de l’efficience, la transformation du territoire.|1|1
361|L’hémisphère nord va hériter, au regard du changement climatique, d’un Sud que nous devons donc déjà envisager.|0|0
109|[FB] : La continuité des démarches est vitale, notamment pour que l’on puisse constater leurs effets.|0|1
662|Mais surtout, en alternative des nécessaires compensations, une logique de « Bepos partagé » est proposée, l’investissement économique évité sur le bâtiment devant servir à la rénovation énergétique de copropriétés alentour.|1|1
93|La charte oriente, encadre, mais elle demande également aux opérateurs de choisir un sujet d’expérimentation pour aller plus loin ; cela favorise les singularités des projets en donnant aux opérateurs l’occasion de défricher des sujets émergents qu’ils choisissent parmi les « figures de durabilité » conçues en fonction des potentiels propres au territoire et au projet urbain.|1|1
441|Il est aussi nécessaire d’introduire dans le projet des modèles robustes, des apports scientifiques solides, des données d’entrée et des hypothèses de travail consolidées.|0|1
77|Suite à cette première phase, nous avons engagé une déclinaison scalaire de chacun des enjeux identifiés selon six sujets : la programmation territoriale, les formes urbaines, les espaces publics, les interfaces habitées, les morphologies bâties et in fine la « vie en œuvre », c’est-à-dire les usages des différents utilisateurs des lieux.|1|1
603|Plusieurs opportunités de projets sur des territoires de la façade atlantique – Bordeaux, Rennes et Nantes – ont été l’occasion de développer de nouvelles méthodes.|1|1
525|Les outils d’évaluation bioclimatique à l’échelle urbaine n’existant pas sur le marché, l’agence développe ses propres algorithmes et sa métrique – analyses, paramètres, indicateurs et méthodologie de mesure –, sur la base d’outils de programmation agile permettant de lire et décrypter rapidement des maquettes 3D de définition sommaire.|0|1
48|Pour les chartes à Bordeaux, à Rennes comme à Nantes, il était avant tout question de partager une philosophie commune d’action qui a été à l’origine d’un engagement sincère de la multitude des acteurs des projets urbains.|1|1
665|Il s’agit de rendre une ville durable en lui donnant la capacité d’absorber des changements tout en préservant sa structure.|1|1
200|Cette obsession de la protection face à un environnement hostile est renforcée par la mainmise des approches statistiques et calculatoires sur le projet.|0|1
295|J’ai suivi discrètement l’enseignement de Bernard Paurd : « Les six logements », dont l’approche par les usages et les interactions sociales en relation avec les conditions climatiques extérieures et les conditions d’ambiance intérieures m’a séduit, ainsi que le travail en maquette sous une machine solaire bricolée de façon artisanale avec quelques tubes métalliques en arceaux et un spot à pince déplacé pour suivre la course du soleil.|0|0
86|Reste à savoir, par cette approche matricielle, articuler prescriptions générales et marges de négociation spécifiques et négociées acteur par acteur, ce qui exige une compétence très grande des « évaluateurs », aménageurs, services des collectivités locales...|0|1
513|Au sein d’un regroupement de compétences assez improbable associant entre autres MVRDV, Andrei Feraru (parti prématurément) et l’équipe du laboratoire ACS de Paris-Malaquais, l’équipe associe des « manipulateurs » experts des formes et des figures et des sociologues de l’usage comme des penseurs de l’informel.|0|1
475|Face à la pollution industrielle des terres et à la menace d’inondabilité du territoire, l’agence énonce de premiers principes de conception urbaine stratégique en positivant la contrainte : localisation des constructibilités et densités suivant les niveaux de pollution et dessin des morphologies urbaines en jouant avec la dynamique de l’eau (hauteurs d’étiage, mouvements d’immersion et de retrait).|0|1
251|Né dans le nord de la France, j’y ai une grande partie de ma famille mais je n’ai eu que très peu l’occasion d’y créer des racines.|0|0
799|Ainsi se constitue la trame écologique, posée comme armature inconstructible de la ville.|1|1
693|L’exercice est périlleux : Haussmann est une icône, sur laquelle les historiens ont déjà tout dit ou presque.|0|1
787|Anfa, quartier dessiné par la géométrie de l’ombre, Zenata, ville dessinée par l’arborescence aéraulique, Montpellier, métropole organisée par la restauration des cycles écologiques naturels, Weifang (Chine), ville structurée par l’armature hydraulique...|1|1
489|De cette situation se dégagent plusieurs axes stratégiques : tirer parti de la connectivité exceptionnelle (le réseau ferroviaire, la Seine, le tramway, le RER, le boulevard périphérique et l’autoroute A4), retisser des liens durables entre Paris et sa périphérie, repérer les contraintes du site et chercher à les positiver (présence d’infrastructures ferroviaires, risques d’inondation, nuisances acoustiques...), travailler sur l’ « invisible capacitaire » et maîtriser la question du foncier.|1|1
509|Pour Franck Boutté, il faut poser des cadres relativement neutres (car aucun modèle ne l’est jamais totalement !), afin de permettre d’objectiver et d’aider à la décision comme à la conception.|1|1
529|Elles permettent, dans un cadre objectivé et dénué de point de vue idéologique, de questionner et de hiérarchiser les qualités mesurables inhérentes aux structures et formes urbaines.|0|1
