Unnamed: 0|sentence|dynamic|annotation
117|Comme la population française à cette date est évaluée à 45.350.000 habitants, l’agglomération parisienne représente actuellement 16 % de la population totale du pays.|0|0
144|C’est dire que 100.000 à 130.000 personnes proviennent d’apports extérieurs, c’est-à-dire de migrations d’autres parties du territoire national, d’Afrique ou de l'étranger (1).|0|0
879|Les tracés proposés résultent de possibilités concrètes de réalisation déterminées à la suite d’études nombreuses et complexes avec les différents services techniques et notamment ceux du Ministère des Travaux Publics et des Transports.|1|1
221|Plus de cent établissements d’enseignement secondaire ou technique, plus de quinze hôpitaux manquent dans l’agglomération, tous en banlieue.|0|0
1280|Sans doute, peut-on penser que les effets d’une politique de décentralisation industrielle ne peuvent se faire sentir que progressivement ; à ce titre, la constatation que le pourcentage des surfaces de planchers autorisées en Région Parisienne par rapport au total autorisé en France est en 1958 de 21 %, au lieu de 33 % en 1999 est particulièrement nette et encourageante.|0|0
662|Au 1er janvier 1960, ce parc était de 1.120.000 pour le seul département de la Seine; il continue à s’accroître de 250 à 300 véhicules en moyenne par jour (2).|0|1
683|Ces voies seront nettement différenciées des voies de desserte des quartiers ou groupes de quartiers destinées à la circulation locale.|0|1
643|Si la création de nouveaux noyaux urbains, principaux ou secondaires, entre progressivement en application, si l’on veut que cette restructuration  soit possible et réussisse, il est indispensable que le réseau des transports ferrés soit repensé dans l’esprit d’une liaison rapide entre différents points de la Région, et non pas seulement dans celui des liaisons convergentes vers le cœur de PARIS.|1|1
1477|Ce développement, qui a été considéré à diverses époques comme la marque d’une réussite exceptionnelle, fait apparaître maintenant le danger d’un déséquilibre critique entre une Capitale congestionnée — autour de laquelle prolifère une banlieue inorganisée — où la vie devient très difficile, et le reste du territoire qui se voit privé de certains de ses éléments les plus actifs.|0|1
753|Le 6 avril 1960, le Gouvernement a décidé que plusieurs grandes écoles nationales, laboratoires ou centres nationaux d’études, quitteraient PARIS pour les régions de LYON, GRENOBLE, TOULOUSE, RENNES, BORDEAUX, cependant que le cas d’autres établissements est encore à l’étude.|1|1
1125|L'excédent des naissances sur les décès est en moyenne de 50.000 par an, soit, entre 1954 et 1960 : 300.000 habitants de plus.|0|0
1378|On peut se poser la question, à l’occasion de la création de nouvelles zones d’activité, de savoir s’il ne serait pas raisonnable, ou souhaitable, de grouper dans certains secteurs des industries de même famille.|1|0
1399|Cette concentration est aussi à l’origine de l’anémie dont souffrent nombre de villes de province.|0|0
1058|Afin d’aboutir à une distribution mieux équilibrée des densités de population, des zones de forte, moyenne ou faible densité de construction et d’habitation seront délimitées dans les agglomérations et figurées aux plans directeurs d’urbanisme intercommunaux ou communaux.|0|1
135|les diminutions qui intéressent la périphérie de la Région et certains arrondissements de PARIS.|0|0
1310|Ces zones sont parmi celles où l’atmosphère parisienne est la plus polluée; elles comportent cependant un nombre important d’habitants; de plus, les vents dominants du bassin parisien, qui soufflent le plus souvent d’Ouest - Sud-Ouest, placent certains secteurs proches de banlieue, occupés en majorité par de l’habitation, dans de mauvaises conditions et ceci à des distances dépassant parfois plusieurs kilomètres.|0|0
647|—Liaison VERSAILLES - VILLENEUVE -SAINT -GEORGES par les Invalides et Orsay;|0|1
430|La politique nouvelle des grands ensembles a précisément pour objet de promouvoir des unités qui doivent être convenablement équipées, socialement équilibrées et économiquement cohérentes, comprenant, à côté des logements, non seulement des écoles, mais également tous les services publics, les équipements sociaux, commerciaux, culturels et autres, et conjuguant en règle générale zone d’habitation et zone d’activités, conformément à la politique de rapprochement de l’habitat et du travail.|1|1
1208|1.       En admettant que la fécondité et la mortalité resteront constantes au cours des prochaines années, et compte-tenu d’un excédent d'immigration pendant la période considérée, la population de la France métropolitaine serait de :|0|0
1294|Les carrières de pierre à bâtir de l’Île de France, de grès du Sud de Paris, de « pierre à plâtre » des collines entourant PARIS ont été depuis longtemps exploitées pour les besoins propres à la Région (1).|0|0
831|Toutes ces opérations principales ne pourront sans doute pas, pour des raisons financières, être entreprises en même temps et un ordre d’urgence devra être établi.|1|0
132|Un point représente 200 habitants d'après le recensement de 1954 complété par la population des nouveaux groupes d'habitation terminés depuis cette date.|1|0
422|L’occupation actuelle de cette banlieue, son relief assez accentué au voisinage de PARIS et de la vallée de la Marne, les dessertes routière et ferroviaire peu commodes, rendent un choix difficile parmi des solutions discutables.|0|0
574|Les terres de très bonne qualité et les cultures spécialisées doivent être défendues contre des implantations qui ne seraient pas absolument nécessaires aux besoins de la Région Parisienne.|1|1
47|Le problème de PARIS n’est plus dès lors celui d’une seule ville qui s’agrandit; c’est le problème d’une vaste agglomération qui s’étend sur 35 à 40 km de diamètre et compte plus de 7 millions d’habitants.|1|1
1161|Le tableau ci-dessous indique pour 1965, 1970 et 1975, les estimations de cette évolution naturelle de la population active de la Région Parisienne par groupe d’âge.|0|0
91|Il s’inspire également des nombreux avis émis par le Comité d’Aménagement de la Région Parisienne, présidé par M.|0|0
69|Ainsi est né le présent projet de Plan qui est essentiellement un document administratif de base, n’ayant nullement l’ambition de dessiner le PARIS de l’AN 2.000, mais cherchant simplement à mieux poser certains problèmes, à affirmer une volonté d’aménagement et d’organisation et à définir un cadre d’action pour les prochaines années.|1|1
392|Ce mouvement s’accélérera sûrement, maintenant que le Gouvernement vient de décider le commencement des travaux de construction du prolongement du métropolitain, amorçant ainsi la réalisation d’une transversale rapide Est-Ouest de PARIS.|1|1
685|En dégageant le réseau actuel de la circulation à moyenne distance, elles permettront à celui-ci de mieux remplir son rôle de desserte à courte distance.|0|1
400|Or, certains techniciens de l’aéronautique affirment que cet aérodrome, dont l’utilisation par des appareils militaires à réaction avait soulevé des protestations de la part des populations des Cités-jardins de CHATENAY-MALABRY et du PLESSIS-ROBINSON, n’est pas sans apporter une gêne à la navigation aérienne, gêne susceptible de devenir d’autant plus sensible que le trafic aérien de l’aérodrome d’ORLY (en cours d’agrandissement) doit augmenter très sensiblement dans les prochaines années.|0|0
279|Ce développement a chassé progressivement et presque complètement l’habitation de certains quartiers, ou tout au moins de certaines voies des VIIIe, XVIIe et même XVIe arrondissements de PARIS.|1|1
995|Une action rapide et efficace en matière d’aménagement et d’équipement de la Région Parisienne implique, en raison de sa complexité et de son ampleur, un appareil administratif approprié et une coordination des responsabilités et des décisions.|1|1
1102|— Il est particulièrement important de noter que, de 1936 à 1954, soit en 18 ans, l’accroissement est de 544.000|0|0
384|Dès maintenant, les centres ci-après sont envisagés ou méritent d’être étudiés.|0|0
1315|Les centres de MONTEREAU et de MELUN en amont de PARIS, de MANTES en aval, sont importants et assez diversifiés.|0|0
187|Les plus beaux sites ont été gâchés et les récents groupes de grands immeubles implantés dans les parties disponibles n’ont pas effacé les tristes lotissements de la première moitié du siècle.|1|1
1375|Cette remise en ordre ne devra s’effectuer, bien entendu, qu’avec des industries auxquelles un agrément pour leur maintien dans la Région Parisienne aura été accordé sur le plan d’une politique générale d’aménagement du territoire.|1|1
1267|De cette étude qui ne comporte malheureusement pas de renseignements en ce qui concerne l’évolution du nombre des salariés et ne se rapporte qu’à certaines catégories d’établissements, ainsi que de l’atlas industriel de la France réalisé d’après le recensement de la population de 1954, on peut tirer quelques indications générales (1).|0|0
227|L’industrie et les activités n’ont pas trouvé la place convenable pour se développer dans certaines banlieues.|1|0
1503|• Les migrations journalières par les transports publics atteignaient en 1954 (chiffre dépassé depuis) 655.000 travailleurs venant chaque matin à PARIS, cependant que 195.000 en partaient pour travailler en banlieue.|0|0
265|Elles pourraient, avec beaucoup d’intérêt, être regroupées hors de PARIS, en banlieue, sinon dans des villes de province.|1|1
965|—       une carte au 1/100 000e qui est la réduction photographique de la partie centrale du Plan d’aménagement et d’organisation générale de la Région Parisienne ;|0|1
254|Une politique de non accroissement du potentiel industriel de l’agglomération parisienne, politique de prélude à une décentralisation de certaines industries, dont le maintien ou encore plus le développement ne se justifient pas dans cette région.|1|1
1271|Ce développement est d’autant plus à souligner que le Gouvernement a poursuivi activement la politique engagée dès 1948 qui avait pour but de lutter contre l’augmentation du potentiel industriel de la Région Parisienne et de réaliser une décentralisation vers la province d’un certain nombre d’établissements industriels parisiens.|1|1
682|La route nationale no 186 est la seule qui assure à 5 km environ de PARIS une circulation de rocade.|0|0
1320|Des industries diverses, peu importantes, sont dispersées dans la zone rurale, à l’exception de quelques unes liées aux produits du sol : terre réfractaire, dans la région de PROVINS, ou verreries à BAGNEAUX-SUR-LOING.|0|0
491|En admettant un étalement sur une période de 15 ans, c’est un minimum annuel de 10.000 logements qui devrait, en tout état de cause, être affecté à ces besoins.|1|1
556|Cette nécessité est de plus génératrice d’importantes économies : mais elle suppose la poursuite et le développement sur une grande échelle de la politique foncière déjà entreprise depuis plusieurs années.|0|1
39|De qualité souvent douteuse, réalisés au hasard des spéculations, ces lotissements ne tardèrent pas à occuper des surfaces égales à près d’une fois et demi celle de Paris (13.000 hectares).|1|0
966|—       à titre d’exemple, l’une des 35 feuilles au 1/50000e qui, assemblées, constituent le Plan d’aménagement et d’organisation générale de la Région Parisienne.|0|1
907|Une zone d’étude de l’aérodrome Nord de Paris est délimitée au plan ; elle correspond aux premières études de l’aéroport de Paris pour la future localisation de cet aéroport destiné à remplacer l’aéroport du Bourget.|1|1
1021|Quelle masse de crédits peut être affectée à la Région Parisienne?|0|0
175|Il entraînera obligatoirement des localisations nouvelles dont on doit tenir compte.|1|1
1249|La comparaison des chiffres souligne l‘importance des activités de la Région Parisienne et de leurs salariés par rapport à l’ensemble du territoire (3).|0|0
1153|La répartition par âge présente également des particularités; au recensement de 1954, les pourcentages par groupes d’âge étaient (1) :|0|0
1529|• du programme annuel de construction de logements nouveaux;|1|1
32|Ce nouveau périmètre, appelé à tort « enceinte » des Fermiers Généraux, accroît à son tour la superficie de Paris et du même coup ses maux et désordres.|1|1
818|Enfin, parmi les problèmes qui se posent dans les grandes agglomérations, celui des établissements pénitentiaires n’est pas toujours des plus commodes à résoudre.|0|0
1049|Le Gouvernement tend vers cet objectif essentiel par les mesures déjà prises et d’autres envisagées ou à prendre dans le cadre d’une politique nationale d’aménagement du territoire.|0|1
123|Si le rythme d’accroissement de ces dernières années se poursuivait, la Région Parisienne atteindrait et dépasserait même le chiffre de 10.000.000 d’habitants en 1970 et son agglomération centrale celui de 8.500.000, aggravant encore le déséquilibre très sensible existant déjà entre l’ensemble de la Nation et la Capitale.|0|0
940|— zones d’activités industrielles projetées ;|1|1
739|Le retard accumulé est différent selon que l’on examine successivement chaque catégorie de service ou que l’on porte son attention sur tel ou tel secteur géographique de la Région Parisienne.|0|0
892|La réorganisation de ce réseau pouvant se faire progressivement en fonction des transformations progressives du réseau ferré.|1|1
147|Depuis un siècle, tout se passe comme si l’accroissement de la population de la Région Parisienne représentait à lui seul l’accroissement de la population française.|0|0
801|Or, la multiplication des forages est limitée par les baisses de pression qui peuvent en résulter dans les nappes phréatiques et l’augmentation des puisages par le débit des étiages de la Seine.|0|0
898|— pour la Faculté des Sciences : par son extension au nord d’Orsay, en lisière du plateau de Saclay;|1|1
847|Elles sont définies par un périmètre qui reprend, avec un certain nombre de rectifications ou d’adaptations, les limites proposées au plan de 1956 (1).|0|1
93|Enfin, il se conforme aux décisions relatives à la Région Parisienne, prises par le Gouvernement au cours de récents Conseils Interministériels.|0|0
820|En outre, des prisons ont été installées dans certaines villes : à MELUN (dans une île sur la Seine), à VERSAILLES (dans le centre de la ville), à POISSY (dans une ancienne Abbaye).|1|1
1140|Si l’on considère le département de la Seine sans PARIS, on constate un phénomène différent.|0|1
518|Dans un rapport établi en 1957, sur le programme de mobilisation foncière dans la Région Parisienne, la Commission de Coordination des Programmes d’investissement du Commissariat Général du Plan avait conclu à un volume de construction de 60.000 logements par an à soutenir pendant 10 ans dans la Région Parisienne.|1|1
1278|Dans ce chiffre, il convient bien entendu de faire la part entre ceux occupés par des activités secondaires et ceux qui, en majorité, ont des activités tertiaires.|0|0
958|—       la protection des sources, cours d’eau et voies navigables ;|1|0
1547|Sur le rapport du ministre de la construction, du ministre de l’intérieur, du ministre des finances et des affaires économiques et du ministre des travaux publics et des transports, constatant l’accord des autres ministres intéressés;|0|0
1448|a) à exclure formellement des secteurs spécialement affectés à l’habitation, particulièrement à PARIS, les installations vraiment gênantes ;|0|0
1026|District de PARIS, Départements, Services Ministériels ont le devoir d’élaborer des plans d’équipement coordonnés, de définir entre les différentes parties prenantes des ordres de priorité.|0|0
489|Bien que l’on puisse supposer que dans ce domaine, le desserrement ne soit pas aussi impératif que dans le cas précédent, il serait néanmoins normal de considérer qu’un tel programme pourrait être réalisé dans un délai de 15 ans, ce qui conduirait à ce titre à des besoins annuels de l’ordre de 13.000 logements.|1|1
661|Ce chiffre est en augmentation de 25 % par rapport à celui du 1er janvier 1957.|0|0
60|Le plan d’aménagement et d’organisation générale de la région parisienne définit, dans le cadre de l’évolution démographique et économique prévue pour cette région, les principes généraux qui devront guider l’action des pouvoirs publics et servir de base à l’élaboration des plans directeurs d’urbanisme intercommunaux.|0|1
35|Haussmann, qui joint au souci de l’ordre public, le goût des perspectives et celui, particulier à son époque, du pastiche historique (certains boulevards de Paris ont été tracés, comme il l’indique lui-même, pour évoquer les perspectives de villes étrangères célèbres) bouleverse les vieux quartiers de Paris et les transforme en une ville moderne.|1|1
1079|Demain, d’autres grandes opérations d’urbanisme devront suivre, dont certaines sont déjà à l’étude.|1|1
1506|• Le programme général d’assainissement est réalisé à 40 % pour les émissaires, à 10 % à peine pour l’épuration des eaux usées.|0|0
610|A l’extérieur de l’agglomération parisienne, 500 hectares (1) ont été réservés dans 13 emplacements, correspondant à des agglomérations importantes.|1|0
694|La plupart des voies importantes sont à certaines heures saturées, et à la limite de leurs possibilités.|0|0
343|Mais pour que ces villes prennent une vie propre et qu’elles soient une solution au problème parisien, il faut au moins qu’elles aient le caractère d’une grande ville de 150.000 à 200.000 habitants. Une telle solution serait-elle souhaitable?|1|0
1009|De même, les dispositions limitant à deux ans le droit de préemption de la collectivité dans les zones à urbaniser par priorité.|1|0
1281|Il n’en subsiste pas moins l’urgente nécessité, si l’on ne veut pas assister à une aggravation du déséquilibre déjà trop évident entre PARIS et la province, d’intensifier cette politique hautement désirable sur le plan de l’aménagement de l’ensemble du territoire pour les activités, tant du secteur secondaire que du tertiaire.|0|1
727|Il n’est pas douteux à cet égard que les ports de GENNEVILLIERS ou de BONNEUIL, en raison des facilités exceptionnelles qu’ils offrent par l’importance de leurs surfaces de terre-plein aménageables, en bordure même de la voie d’eau et reliées à la voie ferrée, peuvent recevoir indépendamment des entrepôts et magasins généraux, des industries de transformation dans la mesure où ces industries auront reçu leur agrément pour la Région Parisienne.|1|1
653|Elle entraînera nécessairement une réorganisation du réseau des transports de surface.|1|1
46|La démolition des anciennes fortifications de la Capitale, achevée en 1930, et la construction d’importants programmes de logements, tant sur cet emplacement que sur celui de l’ancienne « zone », ont définitivement effacé les traces de la dernière enceinte qui séparait encore la ville de sa banlieue.|1|1
1207|(1)      L’I.N.S.E.E. estime à la suite d’une étude récente (juin 1960) que :|0|0
651|La réalisation de cette prévision peut être l’œuvre de longue haleine de la deuxième moitié du XXe siècle, comme le Métropolitain a été celle de la première moitié.|1|1
70|Il fait le point actuel des études et évoque les options immédiatement nécessaires.|0|0
1474|Plusieurs siècles de centralisation du pouvoir, de développement de richesses et d’activités de toute nature; intellectuelles, commerciales, industrielles, financières, etc., ont fait de PARIS une des principales Capitales du monde, un pôle d’attraction exceptionnel qui a fortement contribué au prestige de la France.|0|0
539|L’inventaire auquel il a été procédé des seuls secteurs anciens, insalubres ou vétustes à rénover par l'action publique, montre qu’il existe dans l’agglomération parisienne quelque 2.250 hectares de cette nature (dont 1.200 pour PARIS seulement).|1|0
463|Parmi les 27 agglomérations de la Région, 7 seulement dépassent 20.000 habitants, toutes situées dans la vallées de la Seine, de l’Oise ou de la Marne (CORBEIL-ESSONNES, FONTAINEBLEAU, MELUN, MEAUX, en amont de PARIS; MANTES, PONTOISE et CREIL en aval de PARIS).|0|0
1428|Mais, pour qu’une politique rationnelle et efficace puisse être menée dans ce sens, il ne faut pas que les industriels intéressés attendent le dernier moment pour faire connaître leurs intentions.|0|0
650|La région Est par l’incorporation dans le réseau régional des lignes de l’Est et de Vincennes au moyen d’une liaison éventuelle à NOGENT.|0|1
1177|a distingué dans la partie centrale de l’agglomération les communes dont les immeubles d’habitation sont presque uniquement des immeubles collectifs et des communes dans lesquelles les constructions sont mixtes, c’est-à-dire comprennent une partie importante de pavillons.|0|0
1160|le groupe de jeunes de 11 à 17 ans augmentera de 138.000, soit de 20 %, au cours des 5 prochaines années — accroissement qui posera à brève échéance des problèmes importants à l’enseignement et dans un avenir plus lointain des problèmes d’emplois et de logements, le groupe des personnes âgées de 20 à 64 ans, qui compose la quasi-totalité de la population active, diminuerait, sans apport extérieur, de plus de 130.000.|0|0
71|La Région Parisienne comprend les trois départements de la Seine, de Seine-et-Oise et de Seine-et-Marne, ainsi que les cinq cantons Sud du département de l’Oise.|0|0
1384|A PARIS même, ces activités emploient 62 % des salariés, la main-d’œuvre féminine étant légèrement supérieure à la main-d’œuvre masculine.|0|0
1253|comprenait PARIS et 55 communes de Seine et Seine-et-Oise; elle est moins importante que l’agglomération parisienne, telle qu’elle résulte des études d'aménagement.|0|0
305|Or, la réussite de ces nouveaux centres urbains ne sera réelle que si l’attraction qu’ils exerceront sera suffisante pour attirer les initiatives privées ayant besoin d’une large clientèle.|1|1
377|Chaque noyau ou centre urbain principal devrait comporter une zone très urbanisée et équipée d’un ensemble polyvalent de services publics et privés, de qualité supérieure ou exceptionnelle comme n’en possèdent guère que les villes de plusieurs centaines de milliers d’habitants.|0|1
1041|1.       Une distribution mal équilibrée des densités de population, et plus particulièrement la très grande différence (de 10 à 1) existant dans la densité de population entre le centre — où convergent tous les courants de circulation — et la périphérie de l’agglomération parisienne — où le trafic est beaucoup plus faible ;|0|1
880|1.       L’amélioration de la circulation dans PARIS notamment par l’aménagement d’une voie de liaison Nord-Sud, de la rocade des Fermiers Généraux et de certaines radiales ;|1|1
1042|La tendance à un certain dépeuplement de la zone rurale de la Région Parisienne dès que l’on atteint une distance de 50 km de PARIS et parfois moins;|0|1
219|Comment pour les « banlieusards » parents ou enfants se passe l’existence?|0|0
1532|Il prévoit l’ouverture de 1.100 km de voies nouvelles, dont 300 km d’autoroutes ou de voies à circulation rapide et privilégiée, ainsi que l’aménagement de plus de 200 carrefours à niveaux différents.|1|1
1059|Les programmes de construction de logements dans la Région devront être pour les 10 prochaines années de l’ordre de 70.000 à 75.000 logements par an dont 60.000 pour la seule agglomération parisienne, afin de rétablir en dix ou quinze ans une situation particulièrement défectueuse et insuffisante de l’habitat.|1|1
603|b) Décentraliser en province tous les établissements dont la vie n’est pas entièrement liée à celle de PARIS ou de sa Région;|1|1
789|Ce secteur pourra alors être réaménagé suivant des études de détail, dont le principe figure au Plan Directeur d'Urbanisme de PARIS.|1|1
571|Les activités ayant trait à l’exploitation des ressources naturelles du sol : agriculture, bois, forêts ainsi que les industries extractives, représentent environ 100.000 salariés, mais ce chiffre est peu représentatif car il ne comprend pas les femmes et enfants des exploitants qui participent cependant aux travaux agricoles.|0|0
379|Si l’on veut qu’ils aient un poids ou une attraction locale contrebalançant partiellement celle de PARIS, ils ne peuvent être très nombreux et, par ailleurs, les habitants de leur zone d’influence ne doivent pas traverser PARIS pour les rejoindre.|0|1
89|Les premières études de révision du projet de 1939 et de son extension aux nouvelles limites de la Région Parisienne, firent l’objet d’une prise en considération le 12 janvier 1956 par M.|0|1
111|Le plan sera précisé par des plans inter-communaux et de détail.|0|0
1313|Un certain nombre de ces industries lourdes (les plus anciennes ont de 60 à 80 ans) en arrivent au stade d’une modernisation nécessaire.|0|1
347|On peut penser que l’existence de la ville actuelle serait plus une gêne qu’un auxiliaire efficace pour la création d’une ville entièrement nouvelle, solution que nous allons examiner ci-après.|1|1
54|Rétablir cet équilibre est l’un des objectifs d’un plan national d’aménagement du territoire.|0|1
978|Ces moyens seront fournis à la fois par des mesures d’ordre général, dont l’étude et la mise en application éventuelle devraient être poursuivies, et certaines adaptations des conditions administratives, réglementaires, techniques et financières dans lesquelles les pouvoirs publics exercent leur action.|0|0
151|Un accroissement analogue à celui des 5 dernières années conduirait à estimer la population de la Région Parisienne en 1970 à plus de 10.000.000 d’habitants ; la population française étant évaluée au 1er janvier 1971, par l’I.N.S.E.E.|0|0
758|C’est là où ils contribueront le mieux à améliorer le niveau général d’équipement, en facilitant  l’essor des nouveaux noyaux urbains qui doivent être créés et, par voie de conséquence, en décongestionnant des établissements parisiens.|1|1
349|Elles pourraient ainsi, et à condition qu’habitants et activités proviennent de l’agglomération parisienne et non pas d’apports nouveaux de province, constituer un appoint non négligeable à la solution du problème parisien.|0|1
362|Ne serait-il pas à craindre aussi que ces villes nouvelles se remplissent non de Parisiens, mais de lointains provinciaux attirés encore davantage par la publicité qu’entraînera fatalement une telle création?|1|0
1227|Cette action sur le plan national doit être complétée à l’échelon de la Région Parisienne par une politique cohérente d’aménagement et d’organisation tendant à une remise en ordre progressive et coordonnée des différentes installations qui concourent à la vie de la Région.|0|1
415|La gêne qu’il occasionne déjà aux populations voisines et qui a conduit à neutraliser plusieurs centaines d’hectares situés à sa proximité immédiate au Sud-Ouest, n’ira qu’en s’accentuant si son développement envisagé pour faire face aux besoins aéronautiques était autorisé.|1|1
696|La plupart des voies importantes sont à certaines heures saturées, et à la limite de leurs possibilités.|0|0
981|Un climat doit être créé par une information large et complète.|0|0
1328|(2) Il est rappelé que le dépouillement de 1958 ne donne pas le nombre des salariés.|0|0
564|Certains points du XVIe arrondissement sont à certaines périodes aussi chargés en anhydride sulfureux que SAINT-DENIS par exemple.|0|0
644|Cette représentation graphique des moyens de desserte ferrée de la banlieue, traduit la fréquence des liaisons et les temps de transport entre les principaux points de l’agglomération et PARIS (périmètre des gares), éléments qui ont tous deux une grande importance dans l’organisation de l’agglomération parisienne.|0|1
402|Aussi bien dans une telle hypothèse, l’étude d’une utilisation du Plateau de Villacoublay mérite-t-elle d’être entreprise?|1|0
68|Les règles générales intéressant le mode d’occupation du sol et, éventuellement, les conditions générales d’implantation et de hauteur des constructions.|0|0
248|Une campagne fertile et bien cultivée dont la diversité, le relief et le boisement forment des sites souvent remarquables parsemés de villes, de villages, de châteaux, de hameaux harmonieusement répartis, donne l’impression d’une région très équilibrée.|0|0
350|Cette solution est a priori séduisante car elle élimine toute contrainte de ce qui existe et permet tous les développements les plus prometteurs.|0|1
660|Le parc automobile des véhicules immatriculés dans la Région Parisienne (1) était au 1er  janvier 1959 approximativement de 1.450.000 véhicules, dont 1.035.000 pour le département de la Seine.|0|0
1127|La population de l’agglomération, par le seul effet du mouvement naturel, a donc un rythme de croissance légèrement inférieur à celui de la France entière, ce caractère étant surtout accusé dans le département de la Seine (961 naissances pour 1.000 mariages, contre 1.235 pour la France).|0|0
1439|Par ailleurs, ces équipements nécessitent l’installation ou tout au moins le renforcement des réseaux publics et ceux-ci ne peuvent s’effectuer qu’avec l’aide des Pouvoirs Publics dans des conditions bien définies.|1|1
139|Rien ne permet de penser que le sens de l’évolution de la population de la Région Parisienne changera brusquement au cours des prochaines années ; tout laisse supposer, au contraire, que malgré les efforts du Gouvernement, c’est à un accroissement encore important que l’on aura à faire face. A quel chiffre peut-on estimer cet accroissement?|0|0
609|Les emplacements retenus dans le Plan d’Aménagement, représentent dans l’agglomération parisienne une superficie approximative de 1.000 hectares.|0|0
133|Au cours des dix dernières années, le mouvement s'étend à l’extérieur de l’agglomération parisienne, le long de la Seine en amont comme en aval de PARIS, dans les vallées de la Marne et de l’Oise, ainsi que sur certains axes routiers ou ferroviaires, cependant que les parties rurales plus éloignées perdent une partie de leur population.|0|1
102|1. Un plan schématique général indiquant pour l’agglomération et pour la partie extérieure à celle-ci la structure souhaitable et possible dans l’avenir;|0|1
501|Ainsi, d’un calcul volontairement simplifié et théorique, les besoins totaux annuels résultant de la situation actuelle seraient de l’ordre de :|0|0
1364|Les surfaces réservées au plan d’aménagement pourront être étendues dans la mesure où le besoin s'en fera sentir.|0|1
1418|Cependant, le Gouvernement a mis au point un certain nombre de mesures qui se traduisent par une aide directe apportée aux entreprises décidées à la décentralisation, sous forme de prêts à long terme, de primes d’équipement, d’exonérations partielles de droits de mutation, de patentes, de taxes locales, etc.|0|0
785|Si un deuxième marché-gare est indispensable dans la région Nord, il semble que sa localisation puisse être étudiée dans la région d’ARGENTEUIL.|1|1
1069|Pour éviter des extensions périphériques faciles et incohérentes de l’agglomération, une limite est tracée autour de la zone urbaine centrale.|1|1
1543|Il propose plusieurs emplacements pour les grandes installations sportives et Centres d’Expositions.|0|1
1063|Les espaces verts doivent être le complément obligé des immeubles d’habitation, des grandes voies de circulation et des installations industrielles; encore faudra-t-il veiller à ce que l’arbre et le gazon ne soient pas en retard sur la pierre et le béton, mais poussent en même temps qu’eux, et aussi que le gazon soit accessible à l’enfant et non pas un lieu interdit!|0|1
881|L’ouverture de 1.140 km de voies nouvelles comprenant :|1|1
1073|La zone rurale de la Région Parisienne devra garder une activité propre.|0|0
1037|La population de la Région Parisienne est évaluée au 1er janvier 1960 à 8.400.000 habitants, dont 7.200.000 dans son agglomération centrale.|0|0
327|D - la réorganisation de la banlieue autour de noyaux urbains nouveaux à créer.|1|1
192|Tout cela tient dans 26 km², de l’Etoile à la Bastille, de Montmartre au Panthéon.|0|0
1123|ÉVOLUTION COMPARÉE DE LA POPULATION DE LA FRANCE ET DE LA RÉGION PARISIENNE DEPUIS 1801|0|0
1535|10. Il indique — en laissant le soin aux Plans Directeurs d’Urbanisme Intercommunaux ou Communaux d’en préciser le détail — les localisations des principaux services publics indispensables, notamment ceux relatifs :|0|0
1343|Si l’on supposait une remise en ordre théorique des activités mal placées pour des raisons diverses, on serait ainsi conduit à prévoir des possibilités de relogement d’usines ou d’ateliers intéressant 300.000 salariés.|1|1
1405|Si un déplacement simultané d’activités secondaires et tertiaires dans un centre important de province pouvait avoir lieu, les réticences qu’éprouvent des ouvriers à suivre un chef d’entreprise décidé à répondre à la politique de décentralisation industrielle, seraient beaucoup moins importantes si le responsable d’un foyer était assuré de trouver dans la ville où on lui propose de s’installer, l’activité ou l’équipement en services publics et privés correspondant aux besoins d’autres membres de sa famille (emplois de femmes notamment).|1|1
73|Sa situation administrative n'a pas changé depuis le début du XIXe siècle.|0|0
691|Enfin, dans toutes les dispositions techniques (feux, stationnements, passages souterrains), les dispositions qui faciliteront au maximum le dégagement du centre vers la périphérie devront être préférées à celles qui auraient tendance à faciliter des mouvements inverses.|0|1
703|En partant d’infrastructures anciennes, l’Aéroport de Paris a été conduit, après de longues études, à procéder à des travaux d’agrandissement et d’aménagement très importants de l’aérodrome d’ORLY.|1|1
1446|L’étude des conditions dans lesquelles se sont installées les activités secondaires a montré que beaucoup d’entreprises, qui se sont implantées au mieux de leurs commodités et au hasard d’initiatives individuelles occupent dans de mauvaises conditions des espaces qui pourraient être mieux utilisés, pour la construction d’habitations ou l’aménagement d’espaces verts notamment.|1|1
1019|Toutes ces études pourraient être entreprises par l’institut d’Aménagement et d’Urbanisme de la Région Parisienne.|0|1
1437|En effet, qu’une nouvelle Zone d’activités soit ou non prévue dans une Zone à Urbaniser par Priorité, une telle création ne peut que rarement être l’œuvre d’un particulier, et encore faut-il qu’il s’agisse d’une société très importante.|1|0
253|En raison des conséquences de l’accroissement démographique exceptionnel de la Région Parisienne depuis une dizaine d’années, le Gouvernement a amorcé une politique d’aménagement du territoire, pour essayer de diminuer certaines des causes de cet accroissement.|0|1
1488|Assez dense dans une couronne autour de PARIS, l’industrie est à peu près inexistante dans les communes de l’agglomération les plus éloignées de la Capitale.|0|0
1467|Michel DEBRÉ, Premier Ministre de la République Française, sur la proposition de M.|0|0
