Unnamed: 0|sentence|dynamic|annotation
240|La berge est ainsi amenée à devenir, dans toute son épaisseur, un espace de la vie quotidienne ; elle devient le support d’une programmation diversifiée.|1|1
28|Ce fut le temps de la découverte du monde de la science et de ses concepts, de la géologie, de la botanique, de la physiologie végétale.|0|0
312|L’eau et particulièrement les fleuves sont au cœur des dynamiques métropolitaines et des exigences de réappropriation par l’espace public.|1|1
195|Shanghai, réaménagement des berges du Huangpu|1|0
370|Parallèlement à une étude de stratégie territoriale sur l’ensemble du territoire de l’OIN Mantes Seine Aval, l’Agence TER a conçu la transformation d’un site inondable d’anciennes sablières comblées partiellement en décharges, et classé zone naturelle sensible aux confins du méandre de la boucle de Chanteloup en un parc écologique et récréatif.|1|1
436|Trois strates majeures ont donc été prescrites aux équipes de maîtrise d’œuvre : la strate « résiliente », celle d’un sol unitaire en lien avec la Seine utilisant le langage de l’eau ; les strates productives, les terrasses intermédiaires favorisant des principes d’agriculture urbaine, la cinquième façade devenant un « deuxième sol » ; la strate de biodiversité qui couronne les émergences est une halte pour les espèces migrantes de l’avifaune empruntant le couloir de la Seine toute proche.|1|1
116|Nous nous estimons représentants de « l’École française du paysage » (celle d’Alphand, de Corajoud et de Chemetoff) et que cette école de pensée inclut tacitement les réflexions de ces deux théoriciens américains, et les a précédées.|0|1
389|Chaque étirement d’un bord crée un projet « nature dans la ville », gagné sur un espace non agricole ou non naturel, et considéré comme élément structurant du projet.|1|1
405|Ce rééquilibrage politique du territoire est propice à la mise en valeur des qualités intrinsèques de l’étendue rurale et naturelle et bénéficie, par là même, à la ville centre.|0|1
393|Ce territoire caractéristique de la métropole rennaise comporte des activités industrielles ponctuelles d’extraction de granulats au cœur d’un paysage naturel et agricole de grande qualité.|0|1
296|Co-construire des écosystèmes territoriaux|1|1
144|Il nous confia ainsi notre première étude stratégique à l’échelle territoriale sur l’« île de Cayenne » : cette étude de « planification » devait alimenter la modification du schéma directeur d’aménagement et d’urbanisme en vigueur, alors complètement obsolète ; elle devait aussi fournir aux aménageurs des directives urbaines pour répondre à l’immense besoin de construction de logements.|1|1
132|Les différentes échelles de la ville y sont testées, y compris les flux, ceux hydriques ou des mobilités, et les plus vastes territoires orientés par une démarche « open-source », une stratégie globale mais singulière, où il est nécessaire de trouver une logique fondatrice, sans en définir tous les détails, sur laquelle peut se développer un quartier, une dynamique intercommunale, voire régionale.|1|1
570|Le canal Saint-Félix devient une « plage sportive » et festive permettant de voir, de toucher et de ressentir la Loire par un espace ouvert (sable ou pelouse) avec une piscine d’eau vive sur la Loire.|1|1
128|Cet ouvrage fait le lien entre les concepts sous-tendant différents projets de l’Agence TER qui éclosent à une échelle internationale : en Guyane, les projets du lac Marie-Claire à Kourou et du plan directeur intercommunal de l’île de Cayenne ; en Allemagne, avec la réalisation du parc Aqua Magica à Bad Oeynhausen-Löhne et son cratère d’eau et le concours de IGA remporté à Dresde sur la presqu’île d’Ostragehege, ainsi que celui du parc Monbijou à Berlin sur les rives de la Spree ; en Suisse, le jardin de la Fondation Jeantet à Genève ; en France, la réalisation du jardin des Acacias de Nanterre avec ses mats arroseurs et celle du lycée Philippe-Lamour à Nîmes avec ses jardins inondables, enfin le projet territorial de Nanterre Bords de Seine et ses horizons urbains, et le concours remporté du parc des Cormailles à Ivry qui sera réalisé par la suite.|1|0
527|L’écosystème stratifié a pour objectif de réactiver toutes les strates du sol et fonctionne à la manière d’un « puits de nature ».|0|0
400|Pour favoriser l’émergence de ces activités et faciliter le partage de cette dynamique avec les acteurs locaux, l’équipe mène un travail parallèle à la conception qui associe démarches artistiques, culturelles et sociales, mais aussi un certain nombre d’actions estivales de préfiguration.|1|1
152|Nous proposons une conception par « strates et horizons » qui englobe l’infrastructure projetée en viaduc, au sein d’une canopée générée par la plantation d’un nouveau parc boisé permettant d’assurer les continuités écologiques, visuelles et d’usage au niveau du sol.|1|1
61|Il nous est d’emblée apparu nécessaire de se mettre à l’épreuve des autres formes de pensées et de poursuivre une investigation croisée, diversifiée, du paysage et de l’urbanisme, sous tous les aspects.|0|1
267|Le site ayant été classé au patrimoine mondial de l’humanité par l’Unesco en 2001, l’établissement public de développement EGZ s’est doté d’un plan d’aménagement pour ce lieu gigantesque afin d’en respecter la mémoire industrielle et organiser son avenir.|1|1
490|L’intégration de l’écologie dans le projet urbain, à l’œuvre aujourd’hui, passe par la valorisation des espaces publics de quartiers denses, y compris de centres-villes.|1|1
324|L’enjeu étant d’apprendre à faire avec la montée des eaux, et pas seulement contre, il faut préparer le terrain pour laisser l’eau dessiner et modeler en partie les villes et les paysages de bord de fleuve de la même manière que sur les territoires littoraux.|1|1
199|S’est ensuivie l’invitation de l’Agence TER pour de nombreux projets de grands sites et d’extensions urbaines à travers l’ensemble du pays.|1|1
485|Ce qui suppose l’intégration urbaine des infrastructures, le traitement des interfaces par le végétal et la programmation des espaces de rez-de-chaussée.|1|1
538|La conservation des espaces de jardinage existants et la gestion des prairies extensives donnent aux usagers la possibilité de pratiquer l’agriculture urbaine au cœur du quartier.|1|1
126|La première publication est liée à la rencontre avec le directeur suisse-allemand de la petite maison d’édition QUART qui souhaitait développer des cahiers thématiques et propose en 1999 à Henri Bava, alors nouveau professeur à Karlsruhe, de publier son travail.|0|1
259|Le projet urbain de Wilhelmsburg ainsi engagé se veut une expérimentation à ciel ouvert de la ville écologique du futur, pensée dans une rationalisation des déplacements et des consommations d’énergie mais aussi dans une optimisation des écosystèmes en milieu urbain, sans oublier la dimension sociale du projet pour équilibrer l’espace urbain très clivé de la Ville-État.|1|1
256|« Park system » reliant les rives portuaires nord de l’Elbe aux rives sud naturelles|1|1
388|Le principe proposé « étire les bords », en épanchant la nature au travers des futurs projets urbains, plutôt que de la restreindre.|1|1
145|Dix ans après, certaines de ces propositions participèrent à la formalisation du Scot de la communauté d’agglomération du Centre littoral.|0|1
263|De plus, une charte d’aménagement appelée « code paysage » définit sur l’ensemble du périmètre le jeu de relations entre le bâti, les espaces publics et les plantations.|0|1
483|Ces rives sont l’occasion d’installer un maillage végétal continu à l’échelle de la métropole et d’assurer le déploiement d’un réseau de mobilité douce ambitieux.|1|1
554|Le jardin intègre de plus, la capacité de collecter, filtrer et déshuiler les eaux de pluie issues des cœurs d’îlots et des espaces publics.|0|1
203|Nous vivons un fonctionnement professionnel qui passe par la messagerie instantanée, tout en tentant de comprendre une culture complexe, multi-séculaire, qui demande de dépasser une vision trop superficielle ; qu’elle émane de ceux qui y interviennent ou même parfois des Chinois eux-mêmes.|0|1
172|Travailler à l’international ou au-delà des frontières s’est instauré dès le début de l’histoire de l’Agence TER comme une évidence, car nous nous sentions libres de partir ailleurs.|0|1
308|Au vu de cette victoire populaire, tous les autres habitants riverains du Ring décidèrent de prolonger la lutte en vue d’obtenir la couverture totale du Ring et se regroupèrent autour des associations Ringland, Ademlos et Straten Generaal.|1|0
555|Son dessin permet un fonctionnement cohérent quel que soit son niveau d’eau.|0|0
479|Façade de la ville sur l’eau et nouvelle porte de la métropole sur le Rhin, Strasbourg entame ici une opération d’une dimension exceptionnelle, issue d’une longue histoire de projets longtemps binationaux portés par Strasbourg et Kehl.|1|0
563|Les quais constituent une séquence de la grande promenade nantaise depuis la gare jusqu’au Bas-Chantenay.|0|1
236|À l’issue d’une consultation internationale, le projet lauréat d’aménagement de l’Agence TER redéfinit l’espace de la berge comme une interface vivante entre les quartiers et le fleuve, une épaisseur nouvelle qui articule circulations douces, écologie, espaces publics, activités et économie.|1|1
133|Ce livre rassemble des projets réalisés à différentes échelles suivant les trois thèmes principaux et ouvre sur la conception relative à de vastes territoires transnationaux, comme celui de la « Métropole Verte » entre l’Allemagne, la Belgique et les Pays-Bas, ou sur « le périphérique au centre de la Métropole du Grand Paris ».|1|1
254|Code source : « Ouvrir la boîte », installer un sol urbain continu et vivant|0|1
438|Édouard François y propose, par exemple, un système de terrasses végétalisées à débordement venant couronner l’ensemble des derniers étages d’une tour de logements.|0|1
407|L’étude « façade littorale », en continuité du Scot et des nombreuses démarches menées de longue date visant à faire métropole autour de la Loire, tend à lire le territoire à travers son caractère insulaire, celui de la presqu’île de Guérande.|1|1
167|Un consensus s’est vite dégagé pour délimiter les contours du projet selon le gabarit de la nappe de charbon, qui symbolise à la fois l’histoire commune, chacune des familles ayant au moins un membre ayant travaillé à la mine, et le socle du renouveau.|0|1
331|Elle rassemble autour de la vallée une communauté de personnes concernées par leur territoire et désireuses d’y développer des activités foisonnantes de différentes natures, culturelles, agricoles, environnementales, sportives ou touristiques.|0|1
480|D’abord mettre en place une stratégie urbaine fondée sur le socle paysager.|0|1
285|En première phase de réalisation, l’ambition est d’agir sur les grandes continuités les plus importantes à recoudre le long de l’ensemble du ring.|1|1
237|La continuité est assurée par une combinaison de parcours qui organisent les différents flux selon des logiques d’usages et de vitesses de déplacement : la « grande promenade », lieu de divagation pour les piétons ; la « piste de glisse », principalement destinée aux cyclistes et aux sports de glisse urbaine et la « piste de jogging ».|0|1
42|Ses écrits n’en retiennent que l’essentiel, mettant en lumière une pensée continue qui se reflète dans le travail de l’Agence TER, motivant notre éthique de transformation du monde.|0|0
189|Autre spécificité allemande qui fait école aujourd’hui dans le monde : le processus de reconversion de sites industriels qui a généré l’invention d’un nouveau paysage alliant architecture préservée et reprogrammée, nature spontanée et pratiques artistiques et alternatives.|1|1
191|Nous y faisons l’apprentissage de la créativité de la commande, stimulante pour des équipes de maîtres d’œuvre venus de tous pays, pour inventer de nouveaux paysages urbains réalisés dans le respect du patrimoine construit, laissant place à l’audace architecturale et programmatique, de même qu’au développement de nouvelles natures urbaines.|1|0
70|Pour considérer finement le site existant et sa transformation, la coupe est l’outil absolu pour concevoir et exprimer la transversalité, depuis l’échelle du territoire jusqu’à celle des espaces publics.|1|1
36|Le résultat nous stupéfie : formés et habitués à nous concentrer sur le contexte, nous sommes déçus par la défaite de nos mentors (Michel Corajoud, Alexandre Chemetoff...) mais captivés par l’approche conceptuelle des deux finalistes, les architectes Bernard Tschumi et Rem Koolhaas, ciblant en particulier la programmation et les usages, dans une formalisation radicale, comme éléments essentiels de l’urbanité.|0|1
151|En 1992, la Ville de Nanterre s’estimant victime de l’implantation des grandes infrastructures de transports franciliens qui fragmentent son territoire et alarmée par la perspective du passage de la future A14, confia deux missions de prospection sur son territoire : l’une à Jean Nouvel, qui imaginera de « gainer » les infrastructures actuelles et futures par de l’architecture ; l’autre à l’Agence TER, frais lauréats d’un trophée national du paysage décerné au parc des Acacias dans cette même ville.|1|1
281|Il s’agit de permettre d’établir des continuités de la ville au-delà de la coupure infrastructurelle introduite dans les années soixante.|1|1
75|Au sein de l’agence, une règle du jeu s’est progressivement mise en place et paraît aujourd’hui naturelle pour tous.|0|1
231|Ils travaillent avec des équipes pluridisciplinaires ; ils acceptent de nouvelles pratiques (le réemploi de matériaux, la végétalisation des toitures et façades, la gestion des eaux), de nouvelles filières (le bois, les matériaux biossourcés) et se positionnent sur les innovations énergétiques à l’échelle des quartiers.|1|1
584|Pour renforcer les transitions écologiques urbaines, il faut accompagner le portage politique et les maîtrises d’ouvrage qui osent défendre des objectifs écologiques forts dans les programmes et opérations.|0|1
38|La magie de la pelouse « plan libre » de Bernard Tschumi nous fascine sans nous éloigner de l’attrait pour la complexité des paysages : les photographies aériennes du livre de Georg Gerster Le Pain et le sel nous ont initiés à la richesse formelle et graphique des territoires agricoles, elles nous offrent de ces manifestations humaines une variation d’une richesse insoupçonnée : les devinant « alphabet de la ville » (Michel Corajoud), nous pillons ces photos, de manière directe ou détournée (avec les premiers photocopieurs) pour donner du corps à la représentation en plan de ce que les architectes nomment encore souvent « les vides » et que nous appelons déjà « structures paysagères ».|0|0
422|À Asnières, Aubervilliers, Nantes ou Strasbourg, par exemple, nous sommes chargés de définir les conditions de réalisation des bâtiments à construire dans nos projets.|1|0
287|Trois groupements de citoyens ont été à l’origine de la réflexion sur le besoin d’apaiser la route au profit de la vie et participent à l’élaboration des lignes directrices de ce projet depuis son origine et aux côtés de la maîtrise d’ouvrage et de la maîtrise d’œuvre.|1|1
188|Nous y apprenons la notion de transformation comme valeur unanimement partagée ; pour cela, la démocratie participative est en place dès le début du projet.|0|0
399|À la croisée de ces deux voies, verra le jour une série de nouveaux espaces publics au bord de l’eau supports de l’implantation de nouvelles activités.|1|1
215|La maîtrise d’ouvrage privée, autorisée par délégation à agir sur un espace public, a vite montré ses limites, se révélant incapable de financer la réalisation de la place tout en continuant à utiliser les perspectives du concours pour mieux commercialiser les logements et les bureaux en construction.|1|0
326|Cette démarche démocratique est aujourd’hui pleinement ancrée dans la culture de l’Agence TER.|0|1
548|Il s’inscrit dans un projet urbain d’ensemble reconvertissant les terrains Renault où fut inventée la figure du macro-lot.|1|1
564|Un chapelet de « jardins maritimes » s’inspirant du littoral et de l’estuaire y prendra place.|1|0
460|Avec ses 350 arbres et végétaux, le bois habité décline un concept d’espaces publics plantés et généreux où, grâce au stationnement souterrain, le piéton se retrouve maître de la surface, en relation constante avec le sol et le vivant.|0|1
226|Les règles du jeu sont claires et annoncées, les maîtres d’œuvre sont rémunérés pour leur participation, les critères de jugement énoncés au préalable, le décideur final identifié.|0|1
171|La Métropole verte, Aix-la-Chapelle-Limbourg, Allemagne, Belgique, Pays-Bas : planifier la métropole à partir de la couche de charbon et de son exploitation.|0|1
147|Ce projet signe, dès 1993, la mise en place — dans un travail partagé entre les trois associés et par des allers et retours d’un projet conçu et écrit à Kourou, par Henri et Michel, et dessiné à Paris avec Olivier — d’une planification à grande échelle guidée par la géographie, le climat et le paysage mouvant de ce territoire ultra-marin.|1|1
35|Nous participons tous trois à ce concours ouvert, d’un côté Henri et Michel, bien qu’encore étudiants, de l’autre, Olivier au sein de l’équipe d’Alexandre Chemetoff.|0|1
354|Nous sommes donc à l’aube d’une modification majeure dans laquelle la question démographique est un élément déclencheur mais pas unique et c’est dans ce contexte qu’il nous faut nous interroger, à côté de la réinvention du modèle agricole, sur l’urgence de l’invention de la « wilderness » en version française : une « naturalité » capable de répondre à l’effondrement du vivant dans nos territoires et que nous pourrions illustrer comme étant la multiplication et la mise en réseaux d’espaces vides de présence humaine, tels que peuvent l’être la forêt guyanaise ou la haute montagne métropolitaine.|1|1
58|L’Agence TER était née dans un modeste local du 3e arrondissement de Paris.|0|1
588|La ville est un terrain idéal pour tisser de nouvelles relations et rapprochements entre l’homme et la nature, car lorsque le fonctionnement urbain et le bien-être des populations sont menés de front, la ville écosystème se met en place.|1|1
528|Expérimenté à Lille, dans le Bois habité, inauguré à Barcelone, poursuivi à Asnières, dans un quartier d’affaires où les îlots de biodiversité sont installés au sommet de grandes émergences architecturales, l’écosystème stratifié ne perturbe pas le fonctionnement de la ville, il s’y adapte et n’empêche pas les usages.|0|1
345|Réorganiser, mettre en scène, coordonner et faire cohabiter ces usages sont essentiels.|0|1
150|Intégrer les infrastructures dans le projet de paysage : la canopée-horizon de Nanterre|0|1
381|Code source : Les « plages » de « Seine Park »|0|1
348|Si l’ensemble des acteurs de la ville se sont emparés de la question de la réinvention du rapport entre l’urbain, l’agriculture et la nature, on peut s’interroger sur les raisons du quasi abandon de l’espace rural, « l’entre métropoles », de la part de tous, paysagistes compris, faute de commande publique mais aussi, il faut l’avouer, par insuffisance d’intérêt et absence de vision territoriale.|1|1
467|Le projet souhaite perpétuer l’idéal vésigondin d’habiter la nature en recherchant un modèle alternatif de qualité entre les grandes demeures par des vues cadrées sur le paysage depuis les étages et les toits habités et des immeubles conçus comme des « pavillons » aux rez-de-chaussée « perméables » Pour cela les constructions sont prioritairement implantées dans les clairières aux sols peu fertiles ou à l’emplacement d’anciennes constructions.|1|1
349|Fruit d’une mutation corolaire à la métropolisation des villes, la nouvelle ruralité, affaiblie par des décennies de régression démographique, se distingue par une perte de son statut d’origine et de ses prérogatives.|1|1
602|Les plans de paysage et ateliers de paysages sont de précieux outils auquel il manque encore une phase d’expérimentation par la maîtrise d’œuvre.|0|0
247|Le principe de base de ce projet « canevas » est de redescendre la place au niveau de la rue pour réactiver les commerces du quartier dans un concept de « radical flatness » et de retrouver une surface continue grâce à la restructuration minutieuse de la dalle du parkings.|1|1
282|L’approche de TER est de considérer ces couvertures potentielles comme le moyen d’une transformation progressive de la ville-territoire à l’échelle des 4 km d’intervention et de porter une vision globale pour cette portion de ville en comprenant toute l’épaisseur des abords urbains et paysagers de l’infrastructure.|1|1
585|L’organisation des groupements de maîtres d’œuvre doit s’appuyer toujours davantage sur des interlocuteurs appropriés à chaque site et situation.|0|0
507|Un projet initiateur est celui du Lycée Philippe-Lamour, où, avec les architectes Cusy et Maraval, nous avons mis en place pour la sécurité et l’agrément des 1 200 lycéens, des jardins temporairement inondables, installés en creux dans la topographie.|1|1
79|Ce concept n’est pas forcément formel mais a vocation à donner une impulsion.|0|1
73|55 000 hectares pour la nature, Bordeaux : révéler la géohistoire et la stratification des sites pour penser l’urbanisme par le paysage.|1|1
120|C’est également l’apprentissage de la recherche de principes de projet par l’échange avec une maîtrise d’ouvrage publique sans en être nous-mêmes les réalisateurs.|0|1
338|De nouveaux instruments législatifs émergent et les compétences techniques œuvrent pour mener des politiques plus volontaristes suivies par l’appui des citoyens dans la mise en place de nouvelles ruralités urbaines et périurbaines.|1|1
273|Cette promenade fonctionne comme « effet de seuil » entre les différents sites protégés et devient le support de nombreux aménagements attractifs futurs.|1|1
358|Dès sa mise en place en 2008, la communauté urbaine du Grand Toulouse a voulu déterminer les éléments du territoire qui puissent devenir fédérateurs à son échelle.|0|1
556|Le jardin, poumon vert cerné par les constructions d’habitat et de bureaux, s’offre aux riverains sans qu’ils aient besoin d’y pénétrer.|0|0
125|Réaliser des ouvrages nous a aidés à conforter nos positionnements, à réactualiser sans cesse la compréhension des projets au sein du collectif et à parler une langue commune, tout en partageant notre démarche avec d’autres.|1|1
148|Nous utilisons depuis le terme d’« urbanisme territorial » pour nommer cette démarche multiscalaire fondée sur les dispositions géographiques d’un site pour, in fine, servir de cadre à l’invention de morphologies urbaines adaptées au contexte.|1|1
577|Ample, elle agit comme un puissant connecteur écologique et régulateur climatique ; — activer un dispositif d’intensification qui s’exprime par une constellation de « nodes » ponctuant l’espace du parc.|0|0
323|L’objectif est d’y rendre possible la coexistence de plusieurs écosystèmes et de faire œuvre de pédagogie auprès des populations pour leur donner à comprendre leur territoire naturel, les encourager à acquérir un savoir sur la faune et la flore, et à pouvoir participer au décryptage de signaux annonciateurs d’éventuels risques.|0|1
337|Faire exister la vallée de la Vilaine dans l’imaginaire collectif par la réalisation d’une fresque-paysage : dessin de Mioshe.|0|1
442|Les logements sont prioritairement implantés dans les clairières aux sols peu fertiles ou à l’emplacement d’anciennes constructions.|1|1
404|La métropole Nantes-Saint-Nazaire se modifie au fur et à mesure de l’intégration des « campagnes habitées » à ses processus de décision et de fabrication.|1|1
350|Le lien charnel qui unissait la ruralité à la nation s’est fortement distendu et la ruralité voit se réduire les instruments institutionnels historiques responsables de sa gestion ou assurant la continuité des services publics (mobilité, éducation, santé) progressivement, alors que le territoire qui la caractérise aujourd’hui ne constituera bientôt plus un continuum mais une série de fragments plus ou moins isolés.|1|1
209|Comprenant immédiatement pourquoi cette place est surnommée « the most hated place in LA », nous osons impacter le parking et proposons une remise à plat de l’ensemble, qui retrouve, à nos yeux, le sens d’un espace démocratique.|1|1
85|Le territoire se trouve ainsi défini, fédéré et activé à partir de son sous-sol géologique, la plaque de houille, identité partagée par les cinquante communes concernées, activant une série de programmes locaux porteurs d’attractivité culturelle et de désir de vivre.|0|1
420|Rompus au temps long et cyclique du vivant, précieux pour comprendre les évolutions de la ville, rompus également à une approche géographique et territoriale, nous avons élaboré des outils pour aborder les enjeux du climat, des équilibres centre-périphérie et des grandes continuités en y intégrant le milieu humain.|1|0
574|Le projet, lauréat, de TER, « Canopia Urbana », vise un triple objectif : inventer un écosystème urbain qui hybride ville et nature ; créer une relation synergique entre le sous-sol, le sol de la ville et les horizons métropolitains ; offrir un espace capable de remplir dans un même lieu les fonctions d’une place et celles d’un parc.|1|1
214|Le passage de la phase de concours, très communicante et festive, à la phase de réalisation a révélé la complexité du jeu public privé, et ses difficultés inhérentes.|1|0
383|L’Agence TER démontre que le paysage de la cub se révèle à partir de ses territoires à la fois fragiles et riches, mettant en contact la ville avec des espaces sylvicoles, agricoles ou naturels, que nous avons définis comme « bords ».|1|1
207|Le concours, pris en main par une structure privée à but non lucratif, émanant des promoteurs, mêle une soixantaine d’équipes dirigées par des architectes ou des paysagistes du monde entier, dans un processus long de neuf mois.|0|0
122|Nous fabriquons très tôt des outils nous permettant d’expérimenter le glissement des échelles d’intervention par l’approche paysage, par exemple avec les projets Aqua Magica et Métropole verte en Allemagne, où la mise en valeur de la ressource souterraine peut, là fédérer un parc intercommunal, ici un déploiement territorial transfrontalier.|1|1
501|Cette méthode est capable de questionner les programmes urbains en amont des projets de construction et d’orienter de nouveaux espaces productifs en ville, de créer des espaces de nature à vivre et de développer de nouvelles attractivités dans les quartiers.|1|1
301|Aborder les grandes échelles n’exclut pas la réalisation de projets concrets mais la prépare, par l’établissement d’un cadre de réflexion et de hiérarchisation.|1|1
249|Revenu à sa planéité historique et de plain-pied avec les trottoirs qui le ceinture, il redevient accessible depuis toutes les directions et pour tous.|1|0
594|Les documents d’urbanisme réglementaires sont autant d’opportunités de construire des scénarios susceptibles de transformer les territoires, il faut leur permettre d’entrer davantage en conversation avec les dynamiques humaines.|1|1
108|La recomposition de l’équipe de maîtrise d’œuvre des projets de paysage, plus étoffée en compétences sur le vivant et scientifiques, est à l’origine d’une nouvelle tendance doctorale qui évolue au sein du KIT (Karlsruhe Institute of Technology), regroupant l’université à un centre de recherche.|1|1
45|Il a hybridé, à Versailles, son approche de la ville héritée de ses années à l’AUA, au contact de Henri Ciriani et de Paul Chemetov, avec les pratiques culturales et nourricières du potager du Roi de La Quintinie et les grandes compositions paysagères et urbaines d’André Le Nôtre, pour affirmer le paysagiste comme acteur principal du monde urbain.|0|1
164|La découverte, dans les cartes géologiques, de la couche souterraine continue de charbon traversant les frontières, nous est tout de suite apparue porteuse du projet et de son emprise.|0|1
409|Cette approche « macro » montre la manière dont les « bords » peuvent jouer un rôle dans la stratégie d’ensemble, comme outil de valorisation du foncier notamment, mais aussi comme épaisseur de projet.|0|1
510|Le parc inondable de Boulogne-Billancourt intègre l’ingénierie civile et la gestion de l’eau pluviale issue des toitures et parties privatives à l’échelle de l’ensemble du quartier.|0|1
186|La faculté de la maîtrise d’ouvrage publique allemande d’ouvrir le débat fait émerger des projets expérimentaux, émanant parfois d’équipes étrangères comme la nôtre avec « Aqua Magica » près de Hanovre — un projet fondé sur la mise en valeur du paysage invisible des sources thermales, qui se posait en rupture avec des propositions allemandes plus attendues.|1|1
547|Par sa forme linéaire et son altimétrie en creux entourée de quais, il apparaît comme une darse plantée, comme un « îlot de nature amarré dans la ville ».|0|1
68|Cette dimension concerne aussi bien les grands paysages, la recherche des horizons et les vues dégagées que l’élaboration des enchaînements spatiaux, qui sont en ville déterminés surtout par la relation à l’architecture, comprise comme un acteur à part entière du système urbain.|1|1
270|Puis l’Agence TER est choisie sur concours pour définir un plan directeur des espaces libres.|0|1
202|Travailler en Chine c’est se replacer dans la continuité d’une histoire d’influences réciproques, c’est se confronter aux enjeux d’une métropolisation poussée à son paroxysme, à des échelles de projet gigantesques, mais aussi à une maîtrise d’ouvrage réactive et changeante au fil du projet, avec laquelle il faut savoir réajuster le projet en permanence.|1|1
26|Le hasard et la nécessité de travailler le font rencontrer Alexandre Chemetoff, avec qui il collabore pendant près de cinq ans : il intègre dès lors qu’être paysagiste est plus qu’un métier, c’est un rapport au monde, c’est aussi la révélation d’une nécessaire multidisciplinarité dans le projet de paysage.|0|1
83|Les compétences et les champs disciplinaires se mêlent, dès lors que les principes sont posés.|0|1
477|Le projet urbain des Deux-Rives est l’aboutissement d’une politique ambitieuse de reconquête des espaces du port.|1|1
448|Dans une composition urbaine imaginée avec nos associés architectes-urbanistes Freek Persyn de 51N4E et Ido Avissar, de List, les espaces publics se déploieront largement le long des canaux, portant toute l’attention sur la nouvelle centralité que représente l’eau.|1|1
333|Nous organisons le processus de dialogue avec la collectivité, avec nos co-traitants intégrés à l’équipe de maîtrise d’œuvre comme le groupe Scopic pour la concertation et le collectif Fil pour l’activation.|0|1
464|Sur ce site, l’Hôpital du Vésinet (ancien asile impérial), inauguré en 1875, est un monument imposant, classé partiellement aux monuments historiques, figure centrale du futur quartier.|1|1
424|Nous ne parlons pas d’emblée d’architecture, mais de situations, en donnant le cadre où le bâti prendra place.|1|0
359|La figure de la Garonne comme épine dorsale est alors apparue évidente.|0|1
434|La morphologie urbaine aura à évoquer le passé agricole de ce territoire communal en bord de fleuve.|0|0
418|Elle interagit, s’adapte et se meut, modifie ses contours et son identité.|1|0
32|C’est finalement au sein de l’« atelier Le Nôtre » de ce dernier que naquit, en ce début des années quatre-vingt, la complicité qui unit Henri Bava et Michel Hössler.|0|1
330|Cette démarche vise à faire des acteurs et habitants des coproducteurs du projet paysager.|1|1
25|Cherchant le lien entre le paysage et l’art, il y découvre le Land Art : les œuvres de Walter de Maria, Richard Long et Robert Smithson l’affranchiront de la question de la représentation conventionnelle de la nature.|0|1
251|La durabilité est inhérente au projet : l’eau est récupérée et traitée, les espèces résistent à la sécheresse et la pergola génère de l’énergie pour le parc.|1|1
204|Nous avons eu l’opportunité de découvrir un processus de concours à l’américaine, pour le réaménagement de Pershing Square à Los Angeles, cœur du quartier de Downtown qui, après un plein essor dans les années trente, avec nombre de cinémas et de gratte-ciel, s’est totalement paupérisé et a été déserté.|1|1
494|Le bien-vivre en ville, qui va souvent de pair avec la présence de la nature et de la biodiversité tant végétale qu’animale, rencontre les exigences climatiques planétaires.|0|1
496|Nous augmentons dans l’espace public autant que possible la présence de sols poreux et fertiles ; favorisant l’évapo-transpiration ; créons des continuités hydriques et organisons la rétention d’eau.|1|1
310|Le processus est encadré par l’Agence ORG, animée par Marcel Smets et Alexander D’Hooghe ; il porte sur la redéfinition du rapport de la ville centre à sa périphérie, et sur le choix des interventions et du phasage des travaux.|1|1
30|Parfaite initiation aux quatre années déterminantes et fondatrices à l’École de paysage de Versailles.|0|1
534|— Dans l’atmosphère par un travail sur le climat (albédo, îlots de fraîcheur, aérolique, héliodon, etc.), il s’agit d’offrir par le végétal, les conditions d’un quartier bioclimatique, les conditions du bien-être et du confort en ville.|0|1
376|Ce parc s’inscrit dans la réflexion générale sur le Grand Paris et offre des éléments de réponse aux questions de nature en ville, de rapport au fleuve, d’écologie urbaine mais aussi de gouvernance.|0|1
34|Démonstration est faite en 1982, par le concours international du parc de La Villette lancé par l’État français, qu’un parc urbain contemporain peut créer l’événement, faire l’objet d’une attention internationale et marquer son époque : le parc n’est pas une compensation à la ville, il est la ville.|0|1
53|En 1984, le trio partage un atelier rue des Haudriettes, où Michel et Henri préparent leur diplôme, tout en travaillant sur des premiers projets associant ville et nature : Michel et Olivier sur le concours du parc Roi Baudouin à Bruxelles, dans une réponse très écologique qui obtiendra le prix spécial du jury, et Henri, lauréat avec une jeune équipe d’urbanistes du projet de structuration paysagère et urbaine du plateau des Angles près d’Avignon dans le cadre de Banlieues 89.|1|1
566|L’ancienne île Gloriette est imaginée comme une interface entre ville et fleuve, un paysage cultivé inspiré de la campagne ligérienne.|0|1
503|C’est par la restauration du sol comme espace continu et perméable et l’implantation d’un nouveau bosquet de respiration favorisant de nouveaux usages sous les arbres, à l’ombre, tout en offrant des surfaces polyvalentes, que le projet a gagné les votes de la population.|1|1
138|Le travail du paysagiste se veut intégrateur et accepte l’hétérogénéité jusqu’à la célébrer.|0|1
