Unnamed: 0|sentence|dynamic|annotation
619|La ville dessinée par Auguste Perret demeurait séparée de son port, du quartier de l’Eure et des équipements des docks.|1|0
299|La proximité de la Seine et la présence d’un parc aménagé (HYL paysagistes, 2012) sur le terrain rehaussé d’une ancienne usine de gaz conduisent à proposer de nouveaux types de bâtiments.|1|0
37|Ce qui nous amena à nous interroger sur ce que la ville gagnerait à réaliser ce parc ?|1|0
371|À Pau, nous avons révélé que le val du Hédas est un magnifique chemin entre le centre et le paysage du gave de Pau, au pied des Pyrénées, ceci en cinq minutes sans croiser de véhicules.|0|0
553|Quartier des Izards, Toulouse, depuis 2008 Maîtrise d’œuvre urbaine (accord-cadre), renouvellement urbain d’un quartier|1|1
113|Par exemple avec les parcs naturels régionaux du Nord-Pas-de-Calais, où le rythme de développement des villages est aussi donné par la dimension métropolitaine : les flux de ceux qui vont chaque matin travailler dans l’aire métropolitaine lilloise — sans que celle-ci en tienne vraiment compte en terme de mobilités —, la dépendance des entreprises industrielles de ces petites villes à des décisions lointaines, l’inquiétude qui en découle, le rôle de l’aire urbaine dans l’offre de service — université, santé, commerce, loisirs.|1|0
592|Lorsque nous réalisons les espaces publics, nous cherchons comme au Havre à relier les choix constructifs à une géographie.|1|0
563|Nous réalisons en parallèle une mission de maîtrise d’œuvre urbaine pour le Grand Toulouse, l’actualisation du PLU sur le secteur, la maîtrise d’œuvre des espaces publics structurants et les plans « partiels » du renouvellement des sites de chaque bailleur : nouveaux maillages et liens, démolitions et fiches de lots des immeubles nouveaux, suivi des opérations.|1|0
219|Ce récit s’appuie sur des mots-clés, des images simples, des évocations et des dialogues, des cartes et des dessins plus précis.|0|0
104|Notons que le développement de ces outils dans le cadre d’une commande publique ordinaire relève d’un investissement « recherche et développement » de l’agence, non rémunéré.|0|0
682|Tout le val est inondable, mais c’est là que sont l’histoire, la densité, les transports, les services...|0|0
323|À cause de la position métropolitaine et stratégique de ce secteur, la densité est élevée, et nous devions trouver un juste équilibre entre les souhaits de la Ville de Nanterre — comme l’adaptation aux bâtis environnants — et le nécessaire équilibre financier demandé par l’aménageur.|1|0
394|Mais la discrétion et la richesse de ses cours et jardins sont appréciées des riverains, associés au projet.|0|0
103|[10] Pour l’Epamsa (Établissement public d’aménagement du Mantois Seine Aval), de 2009 à 2010.|0|0
658|En grande partie inondable, le secteur n’était que peu constructible en fonction d’un plan de prévention du risque inondation (PPRI) en cours de mise au point.|1|0
195|Comment « entrelacer » les échelles, c’est-à-dire parler de la qualité des lieux (matérialité, ambiances, usages) non pas après mais en même temps que des grandes lignes stratégiques ?|0|0
278|Le travail et l’engagement reconnus par le jury du Grand Prix de l’urbanisme constituent un ouvrage collectif.|0|0
328|La SEM 92 nous a confié en 2007 l’étude et le suivi de la Zac Valiton-Petit / Bac d’Asnières à Clichy la Garenne.|0|0
324|Par une démarche très interactive nous avons coordonné des programmes très techniques (les gares, la transformation de la RD914 en boulevard urbain) et des maîtres d’ouvrages aussi différents que le Conseil général des Hauts-de-Seine, Réseau ferré de France (RFF) ou la Société du Grand Paris (SGP).|1|0
686|Les travaux de confortement des digues, associés à l’actualisation de l’infrastructure de l’A10 qui sépare Tours de Saint-Pierre-des-Corps, changent la donne.|1|0
290|Susciter quelque complexité de forme et d’âge aux tissus urbains à régénérer est un beau défi.|1|0
641|Or, une équation existe, presque mathématique, lisible, pour rassembler ici les contours complexes des façades, assurer la position urbaine des monuments, restaurer la diversité des lieux, ceci en un tracé simple et presque évident ; unitaire, il suggère la puissance de la géographie de cette rive, bord de terrasse alluviale, la grande diversité des flux — le lieu est un nœud de convergences et de passages — et le jeu de la vie urbaine, où tous les usages se combinent, changent, selon l’heure du jour, l’endroit ou la saison.|0|0
59|L’action urbaine publique reste ferme, mais les moyens s’amenuisent.|1|0
706|Mais la plupart des communes sont dépourvues d’ingénierie, et subissent une double peine : peu de moyens, peu de projets.|0|0
727|Je suis heureux que plusieurs de mes anciens étudiants clermontois soient engagés sur le rural, car la création in situ d’un milieu professionnel exigeant est la seule solution viable.|0|0
543|Le balcon est une promenade piétonne de 700 m, plein sud, qui met à distance les voies ferrées.|0|0
385|Leon Battista Alberti écrivait en 1485 « en premier lieu, n’entreprends rien qui dépasse les forces humaines, et n’accepte rien qui doit manifestement entrer en conflit avec la nature.|0|0
640|Parmi les grands espaces publics de Bordeaux, voici une place héritée, dont la forme complexe résulte des déformations du tissu urbain voisin et des démolitions et recompositions successives, comme des clairières taillées dans la ville.|1|0
745|Ce projet simple est pourtant majeur pour le village de 840 habitants.|1|0
531|Mais les logements s’y vendent entre 9 000 et 11 000 euros le mètre carré.|0|0
507|L’optimisation des infrastructures est une autre piste.|1|0
61|Ce qui est demandé à notre génération est sans doute plus complexe : des sujets plus ordinaires, où la qualité de situations modestes mérite autant d’efforts que les projets prestigieux des décennies précédentes.|0|0
550|Dans le bilan financier de l’opération, cette réduction de dépenses modère les coûts de vente des logements.|0|0
719|Toutes ménageaient les espaces ouverts et, très économes en voies nouvelles, positionnaient les nouveaux logements en lisière des paysages extraordinaires de chacun des villages.|1|0
653|Ce lien historique, que les élus évoquent avec émotion tant il est douloureusement nié, peut ménager une grande promenade habitée sur les berges, face au paysage des coteaux.|1|0
509|À Saint-Amand-les-Eaux, dans le Nord, le plan pour un quartier de 700 logements proches de la gare, sur un parc boisé, au bord de la Scarpe, prudemment acquis par la Ville, se réalise sans créer un mètre linéaire de voirie.|1|1
184|Notre génération est « à cheval » sur la mutation des outils de dessin : ayant appris à dessiner exclusivement à la main, nous avons apprivoisé les premiers logiciels de dessin dignes de ce nom.|0|0
460|Seine-Aval, 2008-2009 Étude de composition urbaine et paysagère, marché de définition à laquelle ont également participé Lin et Antoine Grumbach|0|0
80|[8] Ce cours fera l’objet, en 2015, d’une publication éditée par Mendrisio Accademy Press.|0|0
116|Nous vivons dans le marché plus que dans une ville choisie.|0|0
582|Nous avons situé les nouveaux logements autour de ce parc, jouissant d’une vue directe sur le paysage.|1|0
393|Passant au pied des fortifications du château, le « ravin » du Hédas est caché et fut maltraité par des aménagements qui l’ont traité comme arrière-cour.|1|0
251|Avec l’habitude de la navigation Internet, toujours plus étendue et partagée, le support interactif permet une prise de connaissance progressive et « à la carte » des concepts et des descriptions d’un projet territorial (ou architectural).|1|0
314|Nous militons pour une ville enrichie de ces écarts : rugosité, friction, puissance du contact, de l’interstice.|0|0
419|C’est ainsi que 80 ha de zones à urbaniser ont été rendus à l’agriculture (A) ou à la nature (N).|1|0
545|Suite au plan de référence du quartier des Groues, l’Établissement public d’aménagement de la Défense Seine-Arche (Epadesa) nous a confié (avec Artelia) la réalisation de 700 m de promenade piétonne dominant les voies d’Éole, dite « balcon des Groues », de la place de la gare et des liens entre le nouveau quartier et le balcon.|1|1
159|Dès le début du XXe siècle, ce dessin fondateur a été identifié par Bertel Jund, puis Eero Saarinen, puis Alvar Aalto pour former peu à peu un « central park », qui conduit le promeneur du centre institutionnel du pays vers les forêts et les champs, sur plus 20 km.|1|0
568|Six sites en réseau pour de nouvelles pratiques métropolitaines, chaque projet apportant sa pierre à l’ensemble.|0|0
265|Les recherches effectuées sur Seine-Aval, par exemple, parient plutôt sur la transformation progressive de notre rapport au numérique.|0|0
664|Mieux qu’un dénouement technique, le travail sur l’inondabilité et l’aléa porte l’idée fondatrice et fédératrice des transformations à venir.|1|0
348|Quartier de la Plaine Achille, Saint-Étienne, 2008 Marché d’études de définition (concours perdu)|0|0
297|Par exemple, au lieu d’adosser une héberge aveugle à un futur voisin, l’édifice se positionne perpendiculairement à la parcelle, créant une césure dans l’alignement de la rue et un jardin traversant tout l’îlot.|1|1
406|Les villes alentour ont tout à gagner de la préservation de cette vaste respiration.|1|0
49|Jackson, McHarg, Olmsted) furent décisifs mais aussi les Italiens — pour qui milieu et regard s’épaulaient — et mes explorations baltiques, où le paysage n’est pas séparé des pratiques et phénomènes naturels.|0|0
615|C’est une lutte que nous menons avec optimisme : le plaisir des lieux, bien trop grand, nous dépasse largement, et aura raison par-devers tout.|0|0
100|Il faut de l’habileté et de la mesure, mais nous gagnons à poser les enjeux sans concession — sociaux, financiers — à évoquer les coûts, les dépenses, les plus-values.|0|0
200|L’autre tendance est de faire confiance à une vision sensible et synthétique (un récit génial, porté par un concepteur et / ou un élu visionnaire).|0|0
231|Nous privilégions le dessin en 2D par rapport à la 3D : le plan et la coupe, schématiques ou non, associent la mesure à l’abstraction.|0|0
666|Improbable — nous étions deux Français de vingt-huit ans en Espagne —, le parc avait de bonnes raisons de ne jamais advenir : une pente escarpée presque insurmontable, des averses torrentielles destructrices, des quartiers alentour dégradés, à la population paupérisée.|1|0
437|Le « petit » peut être responsable du « grand », l’architecture soutenant ici l’urbanisme : plus d’effets pour moins d’efforts.|0|0
36|N’ayant pu acquérir le terrain, la Ville nous demanda une esquisse pour aménager la colline, cela sans programme ni budget ni périmètre.|1|0
546|Le promeneur y profite de l’heureuse ouverture vers l’horizon et le paysage de la Défense, offerts par la césure des voies ferrées.|0|0
593|Le végétal évoque le fleuve proche ; les kilomètres de bordures en fonte laissent s’épancher la rouille sur le silex des bétons de sol, et leur donnent bien avant l’usure un âge ; les mousses se combinent au pavement des lames de grès, et cette texture incertaine stimule le souvenir des quais.|0|0
94|Enfin, parce qu’il faut de plus en plus choisir, simplifier, ne sélectionner que les éléments en rapport avec le projet en question, je m’appuie sur des figures, diagrammes expurgés de la carte.|0|0
245|Le « périmètre » demeure un outil opératoire, mais les logiques d’action ou les figures géographiques sont des supports de projet, où les cadres de gouvernance ne se superposent ni ne s’emboîtent.|0|0
555|Au nord, les cultures préservées sont l’occasion d’un lien entre métro et quartiers, comme dans un parc.|1|0
8|Il y introduisit d’emblée la rigueur du dessin, l’héritage de la modernité et la multiplicité des échelles.|0|0
558|Construction progressive de la place Micoulaud.|1|1
180|[*] Publié une première fois dans Ariella Masboungi (dir.), Dessine-moi une ville, Paris, Éditions du Moniteur, coll.|0|0
388|» (L’Art d’édifier, traduit du latin par Françoise Choay et Pierre Caye, Livre II, chapitre 2, Paris, Seuil, 2004, p.101).|0|0
145|Seule une intelligence conjointe, cultivée, ouverte et exigeante peut en effet nous permettre, à terme, de changer d’époque.|0|0
72|Géographie fait référence à la gouvernance, aux flux et influences distantes (métropolisation), au contexte économique, à la géologie, au climat et au grand paysage ; site désigne le tissu, la parcelle, les voisinages, les règles urbaines, la forme urbaine, la pente et la forme du sol, le réseau d’espaces publics.|0|0
206|Cela ne signifie pas que le plan ne soit pas un outil opératoire : il arrive un moment où il faut bien régler les choses et les agencer dans le temps, de manière précise, découper le sol, mettre en place les réseaux...|1|0
322|Ce plan de référence, réalisé entre 2012 et 2014, fait suite au marché de définition auquel nous avions participé avec KCAP et Alexandre Chemetoff pour l’ensemble du « faisceau » ferroviaire entre l’Arche de la Défense et la Seine.|0|0
638|Dans la trame des espaces publics bordelais organisés en arc autour du Port de la lune, les places ont un tracé régulier, rachetant sur leurs marges les variations de la trame urbaine ou s’assemblant en une figure composée.|0|1
600|Le savoir-faire de l’architecte, fait de précision, est ici indispensable à l’urbaniste.|0|0
496|Il s’agit alors de démontrer la logique économique des « dépenses actives ».|0|0
273|L’abstraction a de belles heures devant elle : contrairement à ce que l’on pourrait penser, les élus comme les autres acteurs ont une grande capacité à comprendre l’abstraction, pour peu qu’elle soit connectée étroitement avec une réalité physique.|0|0
668|Le récit poétique initial a pris corps.|1|0
302|La prise en compte des infrastructures existantes, y compris des réseaux primaires enterrés, conduit aussi à des géométries en plan très irrégulières, sans avoir recours à l’artifice pour y introduire variations et singularités.|0|0
30|La liberté d’exploration de Bruno Fortier conduisait à des analogies fécondes, et me mit dans les pas de Michel Foucault, de ses sympathies : l’architecture et l’urbanisme sont aussi arts d’établir des liens.|0|0
378|Dans le val d’Argens, la vallée inondable préservée de l’urbanisation distingue la région du reste de la Côte d’Azur — maltraitée par l’étalement urbain ; sur les marges de la plaine agricole, les formes urbaines peuvent être différentes, orientées vers le paysage réservé, comme si se démultipliait le linéaire du littoral.|1|0
95|Cette recherche permanente sur la représentation a donné lieu à un texte dans le livre Dessine moi une ville.|0|0
179|Comment représenter un projet urbain ? La complexité appelle la simplicité * Frédéric Bonnet|1|0
724|Ces rencontres directes font les projets ruraux : une question, une réponse.|0|0
426|Cette « métropole » particulière est une constellation de lieux habités, en réseau, dont les atouts locaux complémentaires pourraient mieux profiter à l’ensemble.|0|0
631|Les objets en métal — fontaine, bordures, mobilier — et les mâts d’éclairage en verre soufflé ont été conçus avec ces entreprises locales, réunies en consortium et sélectionnées selon un accord-cadre parallèle à celui de nos études.|0|0
649|Soit on sait traiter l’aléa pour libérer de la contrainte le terrain d’étude, soit on considère que sa préservation est un atout, à plus grande échelle, pour le territoire étendu.|1|0
726|Pragmatique, elle préfigure le rôle croissant des pratiques sociales dans l’optimisation des ressources, pour la ville aussi.|0|0
234|À l’opposé, notre réponse à la démesure du site, à la fois opposée et complémentaire, fut de réaliser un objet numérique de petite taille (un écran), consultable en tout lieu, pouvant être décomposé, unifié, observé selon plusieurs points de vue.|0|1
306|Les contrastes dimensionnels des parcelles obligent à associer des édifices différents, qui s’allient au caractère de faubourg de ce site en lisière nord de Toulouse.|0|0
272|La concertation et le principe d’un « urbanisme démocratique » imposent de nouveaux modes de représentation : de la bande dessinée au croquis, en passant par les mots (raconter une histoire) ou l’interactivité.|0|0
186|À l’agence Obras, cette double culture nous pousse à utiliser les deux modes de représentation.|0|0
632|Le savoir-faire stéphanois est ainsi mis en scène sur l’espace emblématique de la ville.|0|0
45|Le paysage fut pensé avec l’architecture, c’est-à-dire sans distinguer la structure des édifices du parc, leurs usages (ce que l’on voit en coupe et plan coupé) des murs de soutènement, des rampes et des jardins.|0|0
451|Le travail d’urbaniste a donc été ici plus précis que d’habitude, puisque nous avons induit la forme de chaque objet construit dans le dispositif général — et cela vaut aussi pour les barrages, les passerelles et les ponts que nous avons dessinés.|1|0
639|À Saint-Michel, cet espace n’a pas été intentionnellement fondé.|1|0
20|[4] En 1988, j’ai réalisé toutes les cartes de l’exposition « Paris, la ville et ses projets » au Pavillon de l’Arsenal avec le logiciel Illustrator.|0|0
473|Pour de nouvelles maisons, nous avons proposé des juxtapositions multiples de modules élémentaires, leur lien étant assuré par une pièce « fusible » dont la réparation a un coût limité — pièce faisant tour à tour office de jardin d’hiver, de remise, d’entrée.|0|0
698|Ce qui est au départ une difficulté et un paradoxe (construire en centre de métropole, mais en zone inondable) s’avère positif : le paysage singulier du site, son caractère, sa spécificité dans le reste de l’agglomération viendra finalement de la qualité propre des espaces publics et du paysage, dont les aménagements permettraient une certaine continuité des usages quotidiens en période de crue.|1|0
389|[2] En 2008 dans le cadre du projet Paca (Périmètres d’aménagement coordonné d’agglomération), pour l’État de Genève, sur un secteur transfrontalier entre la gare de Cornavin et Saint-Genis (voir : Genève Agglo 2030, un projet pour dépasser les frontières, Marseille, Parenthèses, 2010, p.|0|1
488|Associant collectif et individuel, les bâtiments utilisent la pente, s’ouvrent vers l’horizon, selon des formes inédites qui s’éloignent des produits immobiliers standard.|0|0
470|Ainsi, des lotissements commencent à apparaître sur les plateaux agricoles, dépourvus de service urbain.|1|0
344|Nous aurions pu redonner une plus grande régularité par une nouvelle grille pour harmoniser les îlots.|1|0
149|À la fin des années 1980, Helsinki arrive aux mêmes conclusions que les villes françaises : l’étalement et la consommation des sols, la démultiplication des transports en voitures ne sont plus soutenables et appellent un autre modèle de développement.|1|0
341|Il s’agit de diversifier l’offre de logements et de la multiplier par trois.|1|1
713|Je travaille dans le canton du Tessin en Suisse avec le laboratoire Città Ticino, qui étudie la métropolisation de cette région naguère rurale, qui capte l’énergie milanaise.|1|0
333|La zone inondable impose de laisser libres les deux tiers du sol.|1|1
320|À deux pas de l’Arche de la Défense et des terrasses de Nanterre, deux nouvelles gares s’installent côte à côte sur la friche ferroviaire des Groues : Éole (RFF) dès 2020, suivi de près par la station souterraine du Grand Paris Express.|1|1
659|Nous avons proposé une collaboration entre services de la Direction départementale des territoires et de la mer (DDTM) et collectivités pour envisager la règle en fonction du projet.|0|0
310|La mesure de base du profil des rues demeure très mesurée, les respirations nécessaires à la densité forte sont acquises par les déhanchements des édifices, créant autant d’écarts.|0|0
532|Le coût du béton de la dalle y vaut pour un tiers...|0|0
624|Le nivellement magnifie l’horizon de l’eau, mais aussi les effets d’épaisseur du sol, marqué par la masse des quais.|0|0
304|Sans les clefs de cette hybridation progressive, on peine à comprendre les raisons des nombreux rachats les tailles très diverses des parcelles.|1|0
704|À ce titre, travailler dans une petite commune du Beaujolais ou de l’Avesnois est un acte militant.|0|0
610|Nous sommes parmi ceux qui résistent à cette érosion, à la marge, dans des contextes trop souvent exceptionnels — Bordeaux, Saint-Étienne, Le Havre sont advenus aussi avec le soutien explicite d’un maire convaincu.|0|0
421|Chaque village peut bénéficier de la dynamique métropolitaine, dans le grand paysage de l’estuaire.|0|0
122|Ce décalage entre discours et action est inquiétant : nous savons comment mieux faire, mais il nous est collectivement difficile de faire le pas en avant.|0|0
243|De périmètres de zone, elles deviennent épaisseurs, porosités.|1|0
271|La sophistication des outils n’a rien à voir avec la complexité des projets : il est toujours pertinent, quel que soit le sujet, d’utiliser un simple croquis ou bien les montages numériques les plus sophistiqués.|0|0
646|Cela s’oppose à la juxtaposition analytique des diagnostics sans tentative holistique pour les combiner.|0|0
601|Cette exigence ne va pas de soi mais elle est source d’émotion et de plaisir.|0|0
439|Alberti, Michel-Ange, Labrouste ou Alvar Aalto n’avaient pas d’autres engagements qu’une architecture urbaine, accordée à son territoire, exigeante d’inventions pour s’adapter aux évolutions sociétales et économiques, pour réinventer un contexte, un espace public, apporter à la structure de la ville bien plus que son propre usage et sa propre logique.|1|0
648|Dans le cadre de l’Atelier national sur les territoires en mutations soumis aux risques, les aléas des phénomènes naturels (parfois anthropiques) se révèlent représenter une ressource refondatrice pour les territoires pour peu qu’on change de focale.|1|0
549|Prenant acte de la présence des voies en tirant parti du paysage, renonçant à couvrir le chemin de fer, le projet réduit considérablement les coûts d’infrastructure.|1|0
606|La belle idée de « milieu habité » explorée avec Chris Younès est fragilisée.|0|0
391|Le long du vallon encaissé, l’espace public relie des passages, des cours et des jardins avec le système de parc.|0|1
484|Le nouveau quartier renoue avec les grandes séquences géographiques : 1 km de parc unitaire, trait d’union entre l’ancien village et le projet, un parc autour duquel doivent être disposés les logements.|1|1
502|Comme dans certains pays, l’Université aurait pu ainsi bénéficier des revenus des loyers, la ville d’opérations moins coûteuses et la vie du campus d’une diversité d’usages.|0|0
554|Au nord les champs préservés, au sud les Izards renouvelés.|1|0
50|Le paysage est central dans ma pratique d’urbaniste et d’architecte, surtout si, en amont, il structure la ville, aide à relier, à développer, à préserver ; et, en aval, s’il s’articule avec infrastructure et architecture à une échelle très fine.|1|0
733|Parcs naturels régionaux du Nord-Pas-de-Calais, 2007-2010 Étude d’aménagement de six villages, maîtrise d’œuvre urbaine sur trois de ces villages|0|0
525|[3] Je renvoie le lecteur à la revue Tous urbains, dans laquelle j’ai écrit, avec mes confrères rédacteurs, plusieurs articles à ce sujet (cf.|0|0
538|Le site, mieux connecté au reste de la ville, complété par des logements étudiants, aura alors plus d’animation urbaine.|1|1
232|C’est donc à la fois un outil de conception et de représentation.|0|0
707|Être architecte-conseil de l’État est un engagement pour agir sur le territoire au sens large du terme.|1|0
6|Il y avait déjà tous les sujets qui me préoccupent : une architecture reliée fortement à un paysage marqué par son économie.|0|0
603|Un journaliste du magazine Topos nous demanda un jour, suite à l’envoi de photographies du parc portuaire achevé : « Le site est magnifique, avez-vous des images du projet ?|1|0
229|Paradoxalement, les élus, les habitants comme les acteurs techniques ont une forte capacité à l’abstraction : un schéma, s’il « colle » avec évidence à un lieu et ses dynamiques, peut être parfaitement assimilé et devenir opératoire, comme un fil d’Ariane, par sa puissance didactique.|1|0
201|Or construire une vision simple du territoire est indispensable, mais elle ne peut se dédouaner d’une approche plus complexe.|1|0
383|En s’appuyant sur la structure géographique des ruisseaux presque effacés et des terrains agricoles, on peut construire davantage sur les lisières, restaurer le plaisir des vues sur la vallée de l’Adour, les Pyrénées, Bayonne ou l’océan.|1|0
349|Un vaste espace public au cœur du projet sans création de voies.|1|1
487|L’architecture retrouve sa capacité à inventer un paysage.|1|0
404|Mais les fruitiers s’accommodaient des crues, ce qui n’est pas le cas des serres : la vallée est ainsi devenue plus vulnérable.|1|0
146|Et faire le pas, décider enfin, faire autrement, amender, changer de cap.|0|1
78|J’applique les mêmes principes à l’Académie de Mendrisio, dont la fondation menée par les architectes modernes de l’école tessinoise — Aurelio Galfetti, Mario Botta — reposait sur les apports de la discipline au débat territorial.|0|0
351|La « Plaine Achille » rassemble de grands équipements stéphanois : Palais des sports, piscine olympique et patinoire, à deux pas des anciens établissements de la Manufacture d’armes (qui accueillent la biennale du Design), de la nouvelle école des Beaux-Arts, de la « Platine », construite pour la Cité du design, et d’une partie des laboratoires de l’Université, cela sans ordre particulier composant des objets sans liens entre eux.|1|0
581|Juste à l’est de la gare et à quelques centaines de mètres du centre historique, un vaste parc, traversé par la Scarpe canalisée, accueillera le centre de balnéothérapie de cette ville d’eau.|1|0
478|Le quartier s’organise autour d’un parc.|1|0
269|Il y a un rapport entre les structures théoriques du projet (catégories, identifiants, dispositifs, dynamiques) et les structures de la représentation.|0|0
738|Les nouveaux logements se démarqueraient des pavillons industriels.|1|0
202|Vouloir associer, relier, unifier, tout en restituant la complexité du monde et de son organisation socio-économique, est une gageure.|0|0
193|Comment rendre compte de la diversité des points de vue (politiques, techniques) ?|0|1
539|Placé idéalement au bord du canal du Midi, ce sol public ainsi maillé et préservé pourrait être l’occasion d’un aménagement « durable » où l’attention environnementale rejoindrait les enjeux économiques : la maîtrise d’un tel foncier n’est-elle pas un trésor en ces temps de crise ?|1|0
687|Selon une approche transversale associant déplacements, gestion des risques, développement urbain, paysage et grandes dynamiques programmatiques, il s’avère qu’il serait plus profitable d’utiliser ces travaux d’infrastructure comme un levier pour conserver au cœur de l’agglomération une forte capacité de développement.|1|0
156|Les quartiers de Ruoholahti, Pikku Huopalahti puis Viikki, Arabianranta, Jätkäsaari et Hanasaari témoignent d’une nouvelle manière d’allier densité et nature.|0|0
425|La mission pilotée par Antoine Rufenacht, ancien maire du Havre, nous avait été confiée par l’Agence d’urbanisme de la région du Havre (AURH).|0|0
276|Représenter les territoires contemporains, c’est à la fois résister à la complexité (qui voudrait que plus rien ne soit globalement compréhensible) et trouver en chaque site un ensemble réduit de questions partagées, qui le singularisent et constituent le support d’une stratégie.|0|0
569|De Savenay et du sillon de Bretagne aux marais de Lavau.|0|0
415|Avant cela, le plan d’aménagement et de développement durable (PADD) nous a mobilisés durant deux années d’échanges et de pédagogie.|0|0
266|Le « guide d’utilisation » devient optionnel ; la découverte par la navigation, plus intuitive, donne à l’opérateur (public, technicien, politique) le temps de se familiariser, à sa manière, avec une certaine vision du territoire, sans qu’une structure préétablie ne lui impose un parcours.|0|0
308|Préconisons des écarts aux habitudes, un doux et pugnace combat contre la routine !|0|0
101|Je crois que la participation est l’occasion d’un débat ouvert sur ces questions citoyennes, un contrepoint à certaines logiques économiques.|0|0
164|Ceci explique peut-être le caractère inédit de l’espace public qui réunit tous les édifices emblématiques de la nation — parlement, opéra, Finlandia Hall, gare centrale...|0|0
594|Pour les places du cœur de Saint-Étienne, réalisées en béton, les objets sont fabriqués par des entreprises régionales selon un processus inédit : la visite des entreprises a précédé les premières esquisses, le trait a été guidé par les potentiels merveilleux de l’industrie.|1|0
715|L’extension des échelles de projet dénoue les paradoxes intégrant le sujet dans un ensemble plus vaste.|0|0
291|Cette richesse ne peut s’inventer de manière artificielle, par la « composition ».|0|0
345|Mais nous avons choisi de tirer parti de cette bizarrerie non préméditée pour démultiplier la forme et le caractère des espaces publics et des parcelles sans toutefois entraîner le chaos : quatre types simples d’édifices se combinent dans ce motif hasardeux, à la fois répétitifs et jamais semblables, puisque la forme de leur support varie.|1|0
142|Certes modestement, mais avec pugnacité, passion et engagement, les architectes conseil de l’État répondent pour leur part à ce besoin croissant.|0|0
256|À l’autre extrême, la combinatoire entre les systèmes d’information géographique (SIG), les logiciels graphiques et les logiciels d’animation est très sophistiquée.|0|0
31|Patrick Berger et Bruno Fortier m’ont appris à aimer de concert ville, paysage et architecture, mais surtout à imaginer leurs interactions fertiles.|0|0
596|Ce n’est pas une ode aux circuits courts, mais un manifeste culturel.|0|0
464|Ceci pas à pas, sans grand geste dispendieux, en réintégrant le souci des atouts du paysage, dans les projets ordinaires — de la crèche à l’immeuble de logements. Maîtrise d’ouvrage : Établissement public d’aménagement du Mantois Seine-Aval (Epamsa)|1|0
183|Trois figures simples pour le devenir du secteur de Senia (pôle Orly-Rungis), à trois échelles territoriales : métropole, région, communes. Marché de définition pour l’EPA-Orsa, 2007|1|0
574|À l’instar des Pays-Bas, une autre manière de se déplacer se dessine, qui active les liens entre bacs, vélos, promenades et trains.|0|0
7|En 1983, Patrick Berger enseignait en première année à l’école d’architecture de Saint-Étienne.|0|0
257|Même si les logiciels sont chaque fois plus intercompatibles, les allers-retours (entre Flash ® et Illustrator ® par exemple, ou entre les SIG et les logiciels graphiques) ne sont pas simples.|0|0
352|La libération du terrain autour du Palais des sports crée un vaste parc et des liens interquartiers, nouvelle halte ferroviaire, nouvelles constructions.|1|1
197|La réflexion que nous menons est aussi une forme de résistance à une approche technocratique des questions territoriales et architecturales.|0|0
608|Le milieu, c’est la fin des périmètres technocratiques, dont il faudra bien se dégager.|0|0
136|Les unes et les autres cohabitent encore, ne se rencontrent qu’exceptionnellement.|0|0
477|Quartier Monges, Cornebarrieu, Grand Toulouse, depuis 2003 Maîtrise d’œuvre urbaine, accord-cadre pour la conception, la réalisation et le suivi d’une Zac|0|0
160|L’apport de l’architecture dans la constitution de la ville, est encore considérable.|1|0
286|Ce décalage entre discours et action est inquiétant : nous savons comment mieux faire, mais il nous est collectivement difficile de faire le pas en avant.|0|0
238|Les projets contemporains ne sont plus des « grands tracés » définis une fois pour toutes.|0|0
240|Le temps et la discontinuité sont des facteurs aussi importants que les « dessins » qui permettent de maîtriser les actions dans la durée.|1|0
551|Il faut, pour convaincre sur ce point, insister sur les dimensions qualitatives dans des études d’infrastructures urbaines plutôt centrées sur la technique : nous cherchons à susciter cette petite révolution méthodologique, en revenant à l’approche transversale des ingénieurs du XVIIIe siècle, pour lesquels toute infrastructure était aussi une architecture magnifiquement dessinée.|0|0
190|Comment réduire sans la caricaturer la complexité des territoires, aussi bien en termes de compréhension et d’analyse qu’en termes de gouvernance et de modes opératoires ?|0|0
700|Cofondateur de la revue éponyme, je suis persuadé que l’urbain marque l’ensemble du territoire, que la métropolisation est une chance.|1|0
133|Peu importe que cette résistance à la qualité, aux équilibres territoriaux, à l’architecture, au paysage, bref à tout ce qui pourrait tirer parti des extraordinaires ressources du territoire français soit due aux lois de la nation ou aux conséquences de la décentralisation.|0|0
411|Maîtres d’ouvrage : Ministère du Logement de l’Égalité des territoires, Ministère de l’Écologie, du Développement durable et de l’Énergie, Direction générale de l’Aménagement, du Logement et de la Nature, Direction générale de la Prévention des risques.|0|0
211|De plus, leurs composants ne méritent plus aujourd’hui d’être identifiés par un travail spécifique puisque les SIG les rendent immédiatement disponibles, aussi bien en termes de données que graphiquement.|0|0
150|À la différence avec nos politiques urbaines, les décisions sont, en Finlande, radicales et immédiates.|0|0
505|Une taxe sur l’aménagement permettra de financer les ouvrages utiles à tous : décision courageuse et juste.|0|0
416|Au-delà du clivage individuel / collectif, nous avons proposé une analyse fine d’une vingtaine de typologies, selon trois catégories : la ville-jardin luxuriante, la ville-parc ouverte sur l’horizon et la ville-rue pour les centralités.|0|0
155|L’hiver, l’immensité gelée de l’eau offre des occasions infinies de promenade.|0|0
