Unnamed: 0|sentence|dynamic|annotation
159|Si le concept d’isotropie utilisé dans la recherche sur la ville diffuse vénitienne se référait à un territoire équitablement accessible et infrastructuré qui remplit les mêmes prestations dans toutes les directions, l’horizontalité me semble aujourd’hui une condition fondamentale à explorer : à travers l’horizontalité, il est possible de parler non seulement de la déclinaison européenne de la megacity, vastes territoires urbanisés dans lesquels on ne reconnaît pas de hiérarchie forte entre les centres, malgré et probablement grâce à la compétition serrée entre ses parties, mais il est également possible de réfléchir aux relations économiques, politiques et sociales qui se déploient et se construisent dans l’espace.|1|1
551|Mais pour ne pas entrer en contradiction avec le renforcement de la ligne ferroviaire (dont nous proposons la restructuration et l’adaptation), il est nécessaire d’imaginer un projet plus étendu et intégré de transport public adapté à la condition d’un territoire à basse densité et habité de manière diffuse.|1|1
130|Par ailleurs, le mot possibilité contient une forte référence au pouvoir : avoir la faculté, la force, la puissance, avoir le pouvoir de faire, de choisir, d’imposer.|0|1
444|Le projet propose l’absence comme choix, donnant lieu à une mise en scène du paysage existant, ondulé qui s’ouvre depuis le point de vue le plus haut, le long de la route d’accès au cimetière.|0|1
578|Le projet mené par Studio avec Kromwijk pour ce nouveau parc dans une zone désaffectée (environ 24 ha) de la société ferroviaire belge a été de : — ne pas fragmenter le long espace central (1,7 km) qui constitue une plateforme, pour maintenir la possibilité d’une connexion écologique entre le fleuve et les grands espaces cultivés à travers la ville; — concentrer les surfaces prévues (200000 m2 de logements, équipements, bureaux et commerce) dans la partie ouest vers les grands boulevards.|1|1
301|Si nous pensons au risque hydraulique sur un territoire aménagé en ouvrages de protection contre les inondations et utilisant l’eau à des fins agricoles, comme celui de la Vénétie, alors la nécessité d’entretenir les berges, les canaux, les réseaux d’irrigation, tâche autrefois confiée à des institutions mais aussi aux agriculteurs dans l’intérêt de leurs terrains ainsi irrigués et protégés, ouvre une réflexion plus vaste sur l’infrastructure comme bien commun.|1|1
22|Cette expérience a été une édition originale et personnelle du « Voyage en Italie » : à travers ce pays riche et surprenant des années 1990, durant lesquelles les petites entreprises installées dans la ville diffuse avaient été capables de renverser la crise de la grande industrie des précédentes décennies en un nouvel espace social, économique et territorial ; années durant lesquelles aussi le système politique italien dégradait de plus en plus la possibilité de faire de l’urbanisme.|1|1
374|— exprimant des intentions et des objectifs différents de ceux du passé.|0|1
295|D’ailleurs, d’autres rappellent que les stratégies d’atténuation et d’adaptation pourront entrer en conflit si elles sont pensées séparément ou si l’on remplace trop rapidement un modèle par un autre.|0|1
348|Le transfert à la collectivité des ressources qui seraient individuellement épargnées pourrait fournir des investissements suffisants pour réaliser de nouvelles lignes de tramways (dans notre hypothèse 400 kilomètres de lignes nouvelles, utilisables, comme cela arrive dans certaines expériences européennes, également pour le transport des marchandises), un réseau de microbus, bus à la demande et pistes cyclables, en plus de la modernisation et du cadencement du réseau ferroviaire.|1|1
143|Le champ hypothétique définit par les deux épistémologies, devient le terrain où l’on peut tester des interprétations et des scénarios.|0|1
661|Les différentes couches d’énergie grise peuvent aussi bien être considérées comme un potentiel (latence, redondance) que comme un obstacle aux changements.|0|1
178|Une réflexion sur l’horizontalité de l’espace et des relations sociales soulève des questions politiques importantes.|0|0
376|Tous les scénarios interrogent le futur changement et les espaces qui en découleront.|1|1
615|Les berges d’une rivière, dans son parcours urbain, doivent devenir un lieu significatif de sociabilité, comme c’était le cas autrefois.|1|0
127|Le mot possibilité évoque également l’éventualité, l’opportunité et le hasard, l’occasion inattendue, jusqu’à la contingence et l’occasion qui ne peut pas se reproduire.|0|1
17|Après quelques années de travail à Prato, La Spezia, Ascoli Piceno (le plan pour le centre historique) et à Courtrai en Belgique (où Bernardo Secchi avait été invité à participer au concours pour le développement de la nouvelle zone d’activités de Courtrai (Hoog Kortrijk) que nous avons gagné en 1989), j’ai décidé de candidater à une bourse pour mener un doctorat en composition architecturale.|1|1
577|En effet, l’un des enjeux du parc Spoor Noord, repris par le plan directeur (Secchi-Viganò), a été de relier des espaces séparés, ségrégués et faire se croiser des populations ethniquement et socialement éloignées.|1|1
604|Les objectifs et les stratégies proposés dans l’étude vont alors se résumer comme suit : — récupérer l’habitabilité élargie (scénario Cassini) de la vallée grâce au renforcement du transport en commun et des modes doux adaptés à un territoire à faible densité; — requalifier les différentes formes d’habitat caractérisant la vallée et les nouvelles formes attendant d’être intégrées dans un processus de stratification, en particulier les morceaux de ville linéaire de la plaine pouvant être repensés à partir de la restructuration des aires autour des gares et d’une meilleure compréhension de la topographie; — sortir de l’impasse ferroviaire en explorant la possibilité de lignes voyageurs inspirées des lignes mixtes suisses qui franchissent des pentes importantes; — valoriser le patrimoine lié à l’eau, à la machine hydraulique du Val de Durance et introduire des nouveaux dispositifs pour sa rétention, sa collecte et l’irrigation; — intégrer la réflexion sur l’eau, l’agriculture et la biodiversité pour renforcer la richesse de la vallée comme réservoir d’espèces végétales et animales.|1|1
149|Si la nécessité de partage du risque et son inéluctabilité sont affirmées de manière toujours plus forte, les conséquences sur le projet d’urbanisme et territorial ne sont pas encore tout à fait claires.|1|1
626|C’est surtout le thème de la diversité, fonctionnelle, sociale, économique, qui se trouve au centre des recherches sur le déclin urbain.|0|0
464|Le terme landscape urbanism affirme que l’espace urbain est fait de landscape, paysage, qu’il se construit avec ses matériaux, avant tout avec l’espace non bâti, au sein d’une urbanité diffuse et fragmentée dans laquelle le paysage a un rôle important qui demande de repenser les matériaux et les techniques du projet.|0|1
171|Le projet de ville et des territoires se place au cœur du débat, il le suscite et il le guide en partie, il devient un dispositif discursif.|1|1
24|Le projet proposait des règles de construction de l’espace qui régissent une variété de configurations et de jeux d’acteurs.|1|1
306|La sélection d’ouvrages et de parties de territoires à entretenir dessinera de nouvelles géographies.|1|1
657|Aujourd’hui, l’évaluation de l’énergie grise dans le stock construit fait partie intégrante de toute tentative de minimiser la consommation d’énergie.|0|1
220|La proposition de Studio prend appui sur l’idée de «Magnificenza Civile» — une idée qui vient de la période néo-classique italienne et qui met en avant le fait que, durant certaines périodes, la société réussit à se représenter elle-même et ses principales valeurs dans l’espace.|0|0
25|Aujourd’hui, avec une distance toujours plus marquée vis-à-vis de cette période d’expérimentation de «nouvelles stratégies cognitives», je pense qu’une nouvelle expérience de « Voyage » est nécessaire pour comprendre comment, en l’espace de deux décennies, les choses ont tellement changé et pour lire à nouveau les potentialités de ces territoires.|0|1
654|Dans une période de pénurie énergétique, l’énergie grise devient un important facteur à considérer.|0|1
708|La construction d’une nouvelle nature, en recyclant les sols stériles du site et avec des traitements qui profitent de cette pauvreté, permet aussi de renouveler l’image de l’espace des Zac, souvent codifié et banalisé.|1|1
432|Cet article fait allusion aux approches communes de Bernardo Secchi et Vittorio Gregotti, présentées dans la revue Casabella, sur la modification de la ville à partir de l’existant.|1|1
500|Les défis d’aujourd’hui sont liés à la montée du niveau des eaux et à l’équilibre des marées à l’intérieur de l’estuaire, au renouveau de l’intérêt pour la navigation fluviale et pour le transport de marchandises, à l’imperméabilisation croissante des sols et à l’augmentation des déversements dans les cours d’eau qui en découle, à la qualité de l’eau et aux coûts environnementaux et monétaires de la pollution de l’eau.|1|1
238|La description du territoire se construit en suivant une ligne, une coupe qui traverse la plaine, s’étendant des montagnes à la mer, du nord-ouest au sud-est.|0|1
507|La configuration du territoire, révélée par l’observation même des systèmes hydrauliques, est placée au cœur du plan directeur pour guider les choix, les politiques et les actions en vue de la reconstruction de l’image territoriale.|1|1
202|Pour cette seconde édition de consultations internationales lancée en 2012 par l’Atelier international du Grand Paris, Studio a été sélectionné avec 14 autres agences pour participer à une réflexion sur le territoire du Grand Paris concernant deux thèmes de recherche : «Habiter le Grand Paris» et «Systèmes métropolitains».|1|1
125|Possibilité sous-entend la capacité, la faculté, le fait d’être apte à faire quelque chose.|0|1
659|Il y a au moins deux manières de travailler sur l’énergie grise territoriale : la première consiste à utiliser le calcul de l’énergie (fossile) emmagasinée dans chaque matériau, la deuxième à reconstruire la longue histoire de construction territoriale, ses rationalisations, et à évaluer l’«immense dépôt de travail».|1|1
152|Dans d’autres situations, c’est le manque d’eau qui accroît le risque pour l’agriculture irriguée.|0|0
381|Dans le cadre d’une recherche universitaire au sein de l’IUAV à travers l’exploration de la région du «Veneto», dans le nord de l’Italie, l’étude que nous avons réalisée fournit une définition alternative à celle de sprawl.|0|1
2|À l’intérieur, des objets, des meubles, des images parlaient des vies qui s’étaient consommées dans des conditions souvent très dures.|0|1
562|Ce n’est pas un alibi, il inspire une vision économe de l’utilisation des ressources naturelles de ce territoire.|0|1
253|Une relation renouvelée avec les sciences humaines et environnementales apparaît alors nécessaire.|0|1
439|Mettre au cœur de la démarche l’espace vide et le projet de sol en leur donnant un rôle nouveau a d’importantes conséquences sur le projet de la ville.|1|1
651|Pour cette raison, un point de vue spatial et pas seulement économique est crucial : faire face aux conditions spatiales, leur représentation et leur géographie.|0|1
693|L’intention du plan directeur était de donner une certaine épaisseur à cette ligne, d’organiser les espaces verts et les événements ponctuels, comme les bassins en eau qui peuvent devenir des jardins protégés.|1|1
397|Au milieu et ci-dessus : projet pilote de transformation de la gravière Merotto à Conegliano.|1|1
548|La consommation de terres fertiles et irriguées est, à densité égale, inférieure d’un tiers.|1|0
711|Imaginer, c’est jeter un regard sur le futur, sur le futur proche et lointain, interroger ses opportunités, évaluer les obstacles à surmonter pour le construire dès aujourd’hui.|0|1
261|Le projet évolue dans le temps, parallèlement au contexte qu’il vise à modifier ; les stratégies utilisées ont un sens dans des limites spécifiques de temps et d’espace et peuvent changer et même s’opposer à différents moments.|0|1
276|S’il est vrai que les urbanistes peuvent rarement choisir le laps de temps avec lequel ils travaillent, toutes les actions à court terme doivent pouvoir démontrer leur intérêt également à long terme.|1|1
607|Coupes représentant les dispositifs de rehaussement et de requalification des quais.|1|1
705|L’élément majeur constituant les espaces ouverts est la coulée verte : un système de grands espaces ouverts ou parcs qui, depuis le centre-ville, rejoint le paysage rural de la Prévalaye.|0|1
684|Le paysage est construit d’abris, de remblais et de bassins de protection, le tout dans la forêt plantée pour fournir du bois aux usines métallurgiques environnantes.|1|1
584|Sa dimension, cette longueur qu’il fallait conserver sans l’augmenter, nous est apparue comme l’héritage principal de l’ancienne fonction ferroviaire et l’une des valeurs du site.|1|1
323|Infrastructures et embodied energy : projet et changement climatique Dans le processus de sélection et d’adaptation auquel tout le territoire est soumis dans le contexte des changements climatiques, et de manière plus évidente dans certains lieux « extrêmes », les décisions futures porteront sur de vastes processus de retrofit et d’upgrade qui concerneront surtout la couche infrastructurelle, ramenant au premier plan les différences infinies qui distinguent un territoire d’un autre.|1|1
603|Nous observons le «réservoir» et interrogeons ses réactions : comment le Val de Durance pourra-t-il innover les formes d’habitat, d’économie, de biodiversité, de production d’énergie renouvelable et les relations entre les différentes parties sans perdre son rôle de gisement d’eau, de biodiversité, d’énergie, de qualité extraordinaire du cadre de vie et proposer une nouvelle modernité?|1|1
361|Une nouvelle population immigrée réinvestira ces espaces en introduisant des styles de vie différents.|0|0
221|Au cours de l’histoire, Moscou a ainsi marqué sa signification sociale à plusieurs reprises : la ville aristocratique, la ville soviétique et, ceci est notre idée, la Moscou du XXIe siècle.|0|0
367|Les entrepôts vides dans une zone agricole sont démolis ; d’autres situés dans les interstices urbains sont remplacés par de nouveaux logements ; d’autres encore implantés dans des lieux stratégiques sont renforcés en zones aménagées.|1|1
133|Le terme contient l’idée de latence : ce qui est caché, ne trahit pas l’évidence, mais peut refaire surface dans certaines conditions.|0|1
583|L’intense développement de la «tête» ouest du site (une zone de 6 ha réservée à un usage mixte, commercial et résidentiel) est contrebalancé par le vide relatif des 18 ha de l’arrière du site (deux fois la taille du parc actuel de la ville au XIXe siècle).|1|1
540|L’espace agricole de la vallée et l’image du réservoir comme hypothèse constituent des matériaux sur lesquels se construisent deux scénarios pour l’avenir du bassin de la Durance.|1|0
32|Trois thèmes montraient à quel niveau la ville des exercices élémentaristes était différente de l’image figée qui limitait nos regards : la Reverse City avec l’espace ouvert comme nouvelle structure de l’espace contemporain, la nature sérielle du projet de la ville et le système pavillonnaire, l’épaisseur de l’architecture qui tend vers 0, le sol comme bas-relief.|1|1
630|Le changement que je propose n’insiste pas seulement sur la valeur et l’importance des villes comme des lieux de la liberté, de la démocratie et de la fertilité, mais suggère également que le processus d’accumulation typique des territoires urbanisés peut être « renouvelable » sous certaines conditions.|1|1
658|Cette proposition va plus loin, abordant la question sous son aspect multiforme et interscalaire.|0|1
409|La lecture du territoire à travers cette vision d’équilibre entre résilience et résistance nous permet d’aller vers une cohérence urbaine où la Seine retrouve sa place de colonne vertébrale et où le territoire trouve une nouvelle relation avec la Seine, à partir de la possibilité de la parcourir et de la connecter transversalement avec les différents tissus.|1|1
83|Bien qu’il existât déjà une tradition d’étude sur le Design Thinking, j’ai voulu me positionner différemment en explorant en même temps la tradition urbanistique et ma propre expérience de projet.|0|1
128|Comment un territoire qui traverse un moment critique du point de vue économique, social et environnemental — tel celui de Bruxelles ou de la ville diffuse vénitienne — peut-il renverser en opportunités, c’est-à-dire en possibilités, certaines de ses supposées limites, inhérentes aux caractères de la dispersion de longue durée, à ses diverses morphologies, à la structure de son support infrastructurel ?|1|1
347|Le premier scénario envisage de remplacer l’automobile, éliminant ainsi la pollution, la congestion, le risque et les coûts qui y sont liés, par un système de transport public efficace et diffus.|0|1
521|C’est également pour cette raison que le projet d’urbanisme considère toujours plus l’espace agricole et ses composants comme matériaux de projet.|1|1
618|Enfin, la troisième opération est d’un autre ordre : elle correspond au long parcours nécessaire pour arriver à un projet partagé par tous les acteurs impliqués dans sa conception et réalisation.|1|1
594|La grande couverture en acier et verre définit un volume d’air à l’échelle du théâtre.|0|1
620|Extrait de Paola Viganò, «Re-cycling Cities», in Pippo Ciorra et Sara Marini (eds.), Re-cycle — Strategie par l’architettura, la città et il pianeta, Mondadori-Electa, Milan, 2011 , traduit de l’italien par ADT International, Châteauneuf-lès-Martigues (13) et de Paola Viganò, «Elements for a theory of the city as renewable resource: life cycles, embodied energy, inclusion.|0|1
579|Deux principes d’implantation peuvent coexister dans le temps : le campus (des objets libres dans un parc) et le tissu (l’idée d’une continuité urbaine).|0|1
488|Ces déplacements de paradigme ont également des conséquences sur les relations qu’entretiennent le projet architectural et le projet urbain avec d’autres disciplines.|1|1
585|La place du théâtre, Anvers : «spazio s-misurato» [projet lauréat, conception générale, projet exécutif, suivi de chantier]|0|1
368|Si à cela nous ajoutons que, malgré l’abondance de petits et moyens entrepôts vides ou sous-utilisés, on continue à en construire de nouveaux, bien plus grands et mieux connectés aux nœuds infrastructurels pour des activités surtout de logistique, un dessin plus vaste apparaît en filigrane : le projet de « normalisation » de la ville diffuse imagine pouvoir réparer et absorber la forme de coexistence originale entre environnement bâti et naturel proposée par cette forme d’urbanisation.|1|1
680|[5] Kaveh Rashidzadeh, From Geographies of evils to a Geography of Evil.|0|1
75|En 2005, avec des collègues de Venise, de Louvain, de l’université de technologie de Delft (TU Delft) et de l’université polytechnique de Catalogne (UPC de Barcelone), j’ai contribué à la création du master européen en urbanisme (EMU), centré sur l’espace urbain et son projet.|1|1
169|Une réflexion sur l’horizontalité de l’espace et des relations sociales soulève des questions politiques importantes.|0|0
699|Il considère attentivement l’orientation des bâtiments et les ombres portées, première démarche pour une intégration des questions énergétiques.|0|1
485|Le large éventail des questions à propos de l’eau peut être vu comme une opportunité fondamentale de croiser et d’intégrer l’espace contemporain avec son projet.|0|1
278|La relation entre une pensée radicale et des situations concrètes peut être renforcée par une considération ultérieure.|0|1
59|Ces termes, qui décrivaient la flexibilité et la disponibilité au changement de ces territoires, reviendront à plusieurs reprises : dans le Salento, à Anvers, dans le Grand Paris.|1|1
4|La montagne était de plus en plus abandonnée, au profit de la plaine où la « ville diffuse » était en train de se former avec la nouvelle richesse qui touchait aussi cette vallée, dans l’Italie du boom économique.|1|1
628|En revanche, le déclin est enrayé quand le quartier trouve le moyen d’inverser la tendance (unslumming).|1|1
560|Stratégies : le « Durance Trail », un espace public territorial|0|1
161|Dans la Métropole Horizontale, les noyaux de densité élevée sont rares, la distribution régulière des centres, petits, moyens et souvent hautement spécialisés (ville universitaire, ville-port, ville institutionnelle...), avec le tapis résidentiel diffus et entouré de verdure, établissent une relation forte avec les espaces ouverts.|0|1
508|Mais comment se traduit concrètement le risque associé au changement climatique qui redessine la relation de la ville avec l’eau ?|1|1
67|Dans l’introduction au livre Territori di una nuova modernità / Territories of a New Modernity qui synthétise l’effort d’une équipe riche et très articulée, je voulais surtout communiquer la possibilité d’un projet innovant à partir d’un contexte diffus, traditionnellement considéré sous-développé, (car) sous-infrastructuré.|1|1
166|Le degré d’appréciation pour son propre lieu de vie reste, malgré les faibles perspectives d’amélioration, encore élevé.|1|0
66|Le changement de paradigme était possible dans un territoire où des traces archaïques coexistaient avec une modernité non orthodoxe et nouvelle.|0|1
667|Ceci est mis en évidence, par exemple, dans l’histoire violente de l’American Renewal, bien qu’animée par un engagement fort pour la modernisation de l’espace urbain.|1|1
179|Ce qui m’intéresse est le rôle du projet, entre la description, qui révèle, et la construction de scénarios, dans une condition au sein de laquelle la fabrication du consensus, ou plutôt l’art de la négociation, absorbe une grande partie du jeu social.|0|1
465|Le premier porte sur la capacité du projet à intercepter les conditions de déclin, l’absence de dynamiques économiques et sociales positives.|0|0
685|Après la guerre, le site a été transformé en un lieu de vacances pour les jeunes, une sorte de camping.|1|1
344|Les interventions en cours et envisagées sur le réseau routier (de la grande maille d’infrastructure aux centaines de carrefours giratoires qui investissent le réseau mineur) transforment la relation osmotique entre bâti et réseau en un système hiérarchisé qui sélectionne et exclut.|1|1
342|Les territoires de la dispersion, comme celui du Veneto, font, depuis des décennies, l’objet de critiques qui mettent en lumière les limites d’une urbanité diffuse, ses coûts sociaux et environnementaux, son impossibilité à être repensée dans un projet durable.|0|1
599|L’hypothèse d’une nouvelle modernité, spécifique et non générique, nous paraît trouver dans l’image du Val de Durance comme réservoir, à une échelle plus large que celle de la vallée, un point de force et un levier de projet.|0|1
639|La notion de cycle de vie a une longue histoire dans les sciences sociales et économiques.|0|0
453|Ces vingt dernières années, le projet urbanistique a exploré de manière toujours plus approfondie les relations entre pratique de l’aménagement urbain et territorial et « rationalité écologique ».|1|1
5|Plus tard, à l’école d’architecture de Florence, j’ai eu la chance de suivre pendant quelques années les recherches de Gianfranco Caniggia, le meilleur élève de Saverio Muratori, un professeur important, entouré d’assistants, qui donnait des cours fascinants non seulement sur l’évolution typologique du tissu urbain de Florence, mais aussi sur la construction territoriale dans le temps long.|1|1
687|Après le projet que Studio a réalisé pour le plan directeur, lauréat du concours lancé par les Fonds d’infrastructures culturelles flamandes, département culture, jeunesse, sport et communication, et aujourd’hui en cours de réalisation, nous avons suivi avec BAS et ARA le projet de détail de la Contact Strip, de l’auberge de jeunesse, du théâtre et du site polyvalent.|1|1
310|Sepulved, The New Urban Question, Urbanism beyond Neo-Liberalism, Ifou, Rotterdam, 2009.|0|1
516|[2] Le long de l’Escaut, au sein d’une nouvelle forme de mégalopole dispersée.|0|1
619|Tout projet, dans une époque dominée par l’incertitude, doit se montrer suffisamment flexible pour accueillir critiques et suggestions.|0|1
314|Conceptuel en premier lieu, car il s’agit de reconsidérer les styles de vie, les économies, l’utilisation et la culture territoriales, les types d’espaces et d’infrastructures.|0|1
327|Le concept d’embodied energy qui n’est pas encore pleinement valorisé permet de considérer les ouvrages d’infrastructure comme des gisements d’énergie (surtout fossile).|0|1
62|À la même époque, j’ai donc enseigné trois ans dans le sud de l’Italie, à Bari, poussée par une forte curiosité et un intérêt grandissant pour un territoire méditerranéen qui m’était à la fois proche et culturellement distant.|0|1
550|Étant donné le faible taux d’urbanisation de la vallée, il paraît clair que le territoire pourrait absorber le développement urbain envisagé en réutilisant les lieux déjà habités dans le passé.|1|1
324|La considération des différences de niveau aussi minimes soient-elles, de la microtopographie, des conditions de « forestation » plus ou moins prononcée, des vents dominants, de la perméabilité des sols, des risques locaux auxquels il faut ajouter les risques mondiaux...|0|1
480|Bernardo Secchi, Paola Viganò, Antwerp — Territory of a New Modernity, Amsterdam, SUN, 2009.|0|1
671|Si on les observe dans une perspective historique, ces cartes peuvent révéler une forte inertie de l’espace en tant qu’« espace du mal ».|1|0
275|En ce sens, le radicalisme ne s’oppose pas à une lecture attentive.|0|1
463|La catégorie du paysage est sujette à de récentes réflexions et définitions.|0|1
609|Les berges d’une rivière offrent souvent des séquences d’espaces urbains bien identifiés par leur image, leur rôle et leur fonction: des espaces domestiques, des espaces monumentaux qui accueillent des événements, des zones désaffectées...|1|1
318|L’idée de changement climatique comme « connector » permet de traverser la complexité urbaine, d’imaginer des dynamiques naturelles contribuant à renforcer la résilience du système à la fois urbain et naturel.|0|1
686|Cette fonction n’a plus jamais changé, mais le succès du lieu a incité à lancer un concours pour son amélioration : des installations ponctuelles, comme l’agrandissement des abris, la restauration du théâtre, la construction d’une auberge, d’un lieu polyvalent, et des aménagements inhérents à l’environnement naturel, la gestion des eaux, de la végétation, du parcours piétons, des terrains de jeux.|1|1
509|Certaines expériences de concours pour l’aménagement le long de l’Escaut, par exemple, ont été l’occasion d’acquérir une meilleure compréhension du rôle des différents éléments spatiaux au regard des conditions de marée et de l’environnement urbain : depuis le besoin de préserver le centre-ville en augmentant les digues actuelles (1,20 m) d’environ un mètre de plus avec la régénération de grands espaces portuaires en friche, jusqu’à la recherche d’une intégration urbaine forte sur la section de berge entre le fleuve et les nouvelles zones portuaires et, enfin, jusqu’au réaménagement de la zone d’expansion du fleuve, actuellement en cours, en amont de la ville.|1|1
340|[2] Giorgio Piccinato, Vieri Quilici, Manfredo Tafuri, «La città-territorio, verso una nuova dimensione», Casabelle Continuità, n° 270, 1962, cité par Paola Viganò, Les Territoires de l’urbanisme, Genève, MetisPress, 2012.|0|1
56|Le parc maximisait, grâce à sa longueur et à sa forme, sa capacité de structurer le projet.|0|1
73|Au début des années 2000, j’ai été appelée à l’université IUAV de Venise, où je continuais de travailler dans le cadre du collège du doctorat en urbanisme.|0|1
246|Quel est alors le rôle du projet d’urbanisme face au réchauffement climatique ?|1|1
78|Parmi les concours gagnés, on compte notamment le plan directeur du projet Ville-Port à Saint-Nazaire, le projet de la Zac de La Courrouze à Rennes, sur laquelle nous travaillons depuis dix ans ; en Belgique, le parc de Spoor Noord et la place du Théâtre à Anvers conjointement à la conception du plan directeur de la ville, le système d’espaces publics du centre-ville de Malines, les projets dans le centre éducatif De Hoge Rielen à Kasterlee et, auparavant l’expérience de Courtrai avec la réalisation de la grand-place, du cimetière et du projet urbain de la ville...|1|1
515|Affronter la problématique de l’eau requiert une évolution conceptuelle drastique afin d’intégrer les relations biotiques au sein de l’activité d’urbanisme et de questionner son rôle en tant qu’outil de recherche actif, en cherchant à comprendre de quelle façon l’eau est elle-même un agent de conception et dans quelle mesure nos concepts, structures et idées dépendants d’une vision anthropocentrique doivent évoluer.|0|1
498|La waterstad renvoie aux différentes relations hydrauliques dans le territoire traversé par l’Escaut et soulève des problématiques écologiques et économiques inhérentes à l’eau, à son potentiel dans la construction d’une nouvelle interprétation de la ville dispersée.|0|1
180|Bruxelles 2040 : la métropole horizontale [élaboration d’une vision territoriale pour la région de Bruxelles]|0|1
215|Kommunarka : hypothèse pour le nouveau centre fédéral et la requalification urbaine.|0|1
366|La seconde approche, moins explicite et plus sournoise, est tout autant radicale : l’entrepôt, ouvrant des possibilités de démolition, substitution ou éventuelle nouvelle construction, permet la « normalisation » de la ville diffuse.|1|1
511|Le résultat est une série d’explorations sur les possibilités liées aux défis posés par l’eau.|0|1
556|Il ouvre une réflexion intégrée sur l’habitat, l’agriculture et la forêt, sans nier le rôle du transport public, qui requièrent, au contraire, une innovation profonde des modes et des techniques.|0|1
321|Dans le cas, par exemple, de territoires « servants », souvent densément infrastructurés et utiles à la mise en sécurité des grandes villes, et qui, avec le temps, ont acquis un rôle métropolitain plus fort et une autonomie plus grande, comme celui de Seine Amont, dans le Grand Paris, il s’agit de prendre acte des transformations survenues et d’établir un nouvel équilibre entre résistance et résilience.|1|1
104|Tout d’abord, j’ai voulu rendre hommage à des personnes, auteurs, architectes, professeurs et à leur qualité intellectuelle et humaine.|0|1
213|Un grand parc au centre de la nouvelle partie de la métropole.|0|1
300|Ceci pourrait nécessiter non seulement de plus grands investissements financiers mais aussi une redistribution des responsabilités individuelles et collectives en des temps de pénurie des ressources publiques et de crise économique globale (condition qui, selon de nombreux observateurs, risque de perdurer).|0|1
365|Il est le point de départ d’une désormais nécessaire « manipulation symbolique » du modèle diffus qui se décline selon deux approches essentielles : la première attaque les fondements du développement diffus en idéalisant les espaces du vivre-ensemble et les formes de cohabitation, tous inspirés par une idéologie communautaire.|0|1
92|L’idée de possibilité, centrale dans la construction de « visions » et à laquelle je suis très attachée, fait émerger des problèmes d’envergure.|0|1
241|Entre plaine humide et plaine sèche, la ligne des sources doit être protégée de la pollution.|0|0
293|Autrement dit, si nous attendons d’avoir des données avérées ou des modèles de prévision acceptés par l’ensemble de la communauté scientifique et, de façon plus générale, par les diverses composantes sociales, nous risquons des investissements inefficaces et mal projetés.|0|1
114|Cette première épistémologie implique beaucoup de travail sur le terrain, de recueils hybrides d’observations.|0|1
270|Mais il y a une autre manière de mettre en place un projet capable de donner une réponse au changement radical.|0|1
611|Dans le cas des quais de l’Escaut à Anvers, les prescriptions anticipant le risque lié à la montée des eaux exigeaient un dispositif qui fasse passer la hauteur des quais de 7,25 m au-dessus du niveau de la mer à 9,25 m.|1|1
197|Bruxelles 2040 : le jardin de l’ouest, agriculture et cluster scolaire.|0|1
496|Ces « images » rassemblent et intègrent des éléments ancrés dans l’imaginaire collectif et les transforment en possibilités contemporaines.|0|1
225|Les faisceaux ouest et est, le long de voies et des rivières, avec les radiales, contribuent à une nouvelle structure spatiale; — la grille est le dispositif souple qui organise la nouvelle expansion : en rencontrant les caractéristiques urbaines, naturelles et topographiques, elle intègre l’existant et valorise les différents sites.|1|1
571|*** Dans un territoire agropolitain, le scénario Cassini suggère des actions qui impliquent une gestion différente du territoire, la production alimentaire et de biodiversité, la stabilisation des versants : l’agriculture, plus fragile dans la partie alpine, forte et productive dans la moyenne et basse Durance, dessine le territoire et s’intègre à la construction d’un espace public territorial et d’une nouvelle mobilité.|1|1
188|Pour cette consultation, organisée en 2010 par la Région Bruxelles Capitale, notre équipe (avec Creat, Egis, Karbon’, Idea) a été sélectionnée avec deux autres équipes (KCAP et 51N4E) à l’issue d’une compétition internationale.|0|1
345|Les deux scénarios — « Une ville sans voiture » et « Le CO2 neutralisé » — ne mettent pas en cause l’actuelle structure de l’habitat.|0|0
677|Si les villes sont des ressources recyclables, elles sont également des ressources renouvelables.|1|1
555|Le « scénario Cassini », présenté et vivement discuté dans de nombreuses réunions et conférences locales, semble mieux répondre à l’objectif de maintien et de consolidation du réservoir.|1|1
217|La nouvelle expansion sud-ouest de Moscou avait été imaginée accueillir 2,5 millions d’habitants ainsi que les institutions politiques, financières et culturelles majeures, formant une partie de ville grande comme Paris intramuros.|1|1
346|Au contraire, ils essaient de révéler les potentialités d’une forme urbaine diffuse et d’une infrastructuration isotrope capable de garantir une accessibilité généralisée dans de nouvelles conditions.|1|1
634|[2] «Il y a démocratie dans la dispersion, mais il y a aussi démocratie dans la foule épaisse, avec son élan vital et sa demande insistante pour une participation juste aux gains de notre civilisation.|0|1
263|Même le passé doit être compris et représenté de manière différente de ce qu’on a l’habitude de faire.|0|1
460|Lire et dessiner la porosité signifie dédier attention aux matériaux urbains et à leur disponibilité au changement et aux fractures spatiales et sociales.|0|1
642|Depuis l’École de Chicago de Burgess et Park, sociologues, géographes, urbanistes et experts de l’immobilier utilisent des concepts émanant des recherches de botanistes et écologistes pour lire la ville et pour construire ensuite des modèles d’interprétation et de réglementation.|0|1
